,관측일,국내 지점번호,일 평균기온,최고기온,최저기온,일 평균 전운량,일조합,일 강수량
1624,20130613,105,20.2,24.5,17.3,-9.0,3.4,-9.0
1625,20130614,105,20.7,23.0,19.3,-9.0,0.6,1.0
1626,20130615,105,23.5,27.7,19.6,-9.0,10.0,-9.0
1627,20130616,105,28.2,32.8,23.4,-9.0,11.4,-9.0
1628,20130617,105,25.6,30.3,23.6,-9.0,5.4,-9.0
1629,20130618,105,22.5,24.3,20.7,-9.0,0.6,22.0
1630,20130619,105,22.4,25.9,18.5,-9.0,5.1,4.5
1631,20130620,105,24.1,28.2,19.9,-9.0,5.4,-9.0
1632,20130621,105,22.3,24.5,20.4,-9.0,1.7,0.4
1633,20130622,105,20.8,21.9,19.8,-9.0,1.1,-9.0
1634,20130623,105,22.0,24.9,19.6,-9.0,1.9,-9.0
1635,20130624,105,23.6,27.4,18.9,-9.0,9.2,0.0
1636,20130625,105,23.3,27.4,19.9,-9.0,9.0,-9.0
1637,20130626,105,23.2,26.7,21.0,-9.0,10.1,-9.0
1638,20130627,105,22.6,26.2,19.4,-9.0,2.5,0.4
1639,20130628,105,22.7,27.9,20.6,-9.0,5.4,5.0
1640,20130629,105,22.5,26.0,20.3,-9.0,3.3,-9.0
1641,20130630,105,23.9,28.3,18.8,-9.0,11.0,-9.0
1642,20130701,105,26.2,30.4,21.3,-9.0,10.5,-9.0
1643,20130702,105,28.2,32.5,24.0,-9.0,0.7,0.5
1644,20130703,105,29.4,33.7,25.7,-9.0,7.5,-9.0
1645,20130704,105,29.8,32.2,26.9,-9.0,3.8,0.3
1646,20130705,105,27.4,32.1,23.4,-9.0,5.1,1.5
1647,20130706,105,27.9,32.2,23.5,-9.0,10.7,-9.0
1648,20130707,105,28.0,31.6,25.1,-9.0,7.5,-9.0
1649,20130708,105,26.8,30.9,24.6,-9.0,2.3,1.0
1650,20130709,105,30.6,34.6,26.2,-9.0,7.8,0.2
1651,20130710,105,25.1,29.2,23.1,-9.0,2.2,6.5
1652,20130711,105,22.9,25.1,22.4,-9.0,1.3,14.0
1653,20130712,105,24.1,27.9,22.0,-9.0,0.3,6.0
1654,20130713,105,23.5,25.5,21.8,-9.0,0.7,15.5
1655,20130714,105,23.8,27.1,20.9,-9.0,1.2,51.0
1656,20130715,105,23.1,25.0,22.1,-9.0,0.4,69.0
1657,20130716,105,29.2,34.2,22.6,-9.0,10.6,0.0
1658,20130717,105,29.0,33.1,24.8,-9.0,9.1,3.5
1659,20130718,105,25.1,30.2,22.4,-9.0,4.9,22.0
1660,20130719,105,26.3,31.0,22.3,-9.0,6.3,-9.0
1661,20130720,105,29.0,34.7,23.9,-9.0,9.3,-9.0
1662,20130721,105,28.9,31.6,25.6,-9.0,3.3,-9.0
1663,20130722,105,25.4,29.5,24.0,-9.0,0.6,37.0
1664,20130723,105,26.6,30.1,23.8,-9.0,1.2,4.5
1665,20130724,105,29.6,31.5,26.9,-9.0,8.6,0.2
1666,20130725,105,29.0,33.3,25.9,-9.0,11.0,-9.0
1667,20130726,105,28.7,33.0,24.9,-9.0,11.8,-9.0
1668,20130727,105,27.3,30.1,25.1,-9.0,10.4,-9.0
1669,20130728,105,26.9,29.5,24.4,-9.0,0.4,0.4
1670,20130729,105,27.4,31.1,24.4,-9.0,7.9,0.5
1671,20130730,105,25.0,26.7,23.9,-9.0,1.7,0.3
1672,20130731,105,25.9,33.1,23.1,-9.0,6.9,8.0
1673,20130801,105,25.5,28.7,23.1,-9.0,4.9,-9.0
1674,20130802,105,24.9,27.4,23.5,-9.0,1.2,4.0
1675,20130803,105,29.1,35.1,23.9,-9.0,8.6,-9.0
1676,20130804,105,31.0,34.6,27.4,-9.0,10.0,-9.0
1677,20130805,105,30.4,34.6,27.2,-9.0,9.5,0.3
1678,20130806,105,31.1,34.8,28.4,-9.0,8.4,-9.0
1679,20130807,105,32.2,35.2,28.7,-9.0,7.9,-9.0
1680,20130808,105,33.2,35.9,30.9,-9.0,8.9,-9.0
1681,20130809,105,32.7,35.9,29.7,-9.0,9.2,0.5
1682,20130810,105,30.7,35.0,26.8,-9.0,4.9,6.0
1683,20130811,105,30.3,35.1,26.1,-9.0,12.1,-9.0
1684,20130812,105,31.2,35.6,27.4,-9.0,10.6,-9.0
1685,20130813,105,31.2,35.1,28.7,-9.0,12.7,-9.0
1686,20130814,105,31.4,35.8,27.6,-9.0,12.4,-9.0
1687,20130815,105,31.3,35.5,28.0,-9.0,9.6,-9.0
1688,20130816,105,31.7,36.1,28.7,-9.0,9.3,-9.0
1689,20130817,105,31.3,34.3,28.8,-9.0,6.8,-9.0
1690,20130818,105,31.1,35.5,28.6,-9.0,5.0,-9.0
1691,20130819,105,28.7,34.5,24.6,-9.0,8.3,0.1
1692,20130820,105,26.3,29.9,22.7,-9.0,8.5,0.1
1693,20130821,105,25.0,26.9,23.4,-9.0,0.4,0.5
1694,20130822,105,28.6,32.6,23.4,-9.0,9.7,0.1
1695,20130823,105,27.9,31.1,24.1,-9.0,3.8,15.0
1696,20130824,105,26.5,30.9,22.5,-9.0,10.8,-9.0
1697,20130825,105,25.3,29.5,21.5,-9.0,11.5,-9.0
1698,20130826,105,24.4,30.3,21.3,-9.0,8.0,1.0
1699,20130827,105,25.5,29.8,21.8,-9.0,8.8,-9.0
1700,20130828,105,25.3,29.3,22.2,-9.0,6.3,-9.0
1701,20130829,105,24.0,29.5,21.8,-9.0,0.6,6.5
1702,20130830,105,25.8,30.2,22.8,-9.0,9.4,-9.0
1703,20130831,105,20.9,22.9,19.4,-9.0,2.4,20.5
1704,20130901,105,21.6,24.7,18.2,-9.0,6.1,-9.0
1705,20130902,105,21.7,25.9,18.0,-9.0,7.1,-9.0
1706,20130903,105,20.3,23.1,17.5,-9.0,2.6,-9.0
1707,20130904,105,19.3,23.5,16.2,-9.0,7.6,0.5
1708,20130905,105,19.8,24.1,15.7,-9.0,6.2,-9.0
1709,20130906,105,19.9,23.7,17.8,-9.0,1.4,1.0
1710,20130907,105,20.7,24.7,17.7,-9.0,3.6,-9.0
1711,20130908,105,22.1,27.6,18.2,-9.0,10.9,-9.0
1712,20130909,105,21.3,24.7,17.6,-9.0,2.0,-9.0
1713,20130910,105,22.7,27.5,18.7,-9.0,3.0,3.0
1714,20130911,105,21.7,24.3,19.8,-9.0,1.2,5.0
1715,20130912,105,22.0,24.1,19.9,-9.0,0.8,0.1
1716,20130913,105,23.3,28.7,20.8,-9.0,2.3,13.0
1717,20130914,105,22.6,25.0,21.4,-9.0,0.8,11.5
1718,20130915,105,22.5,28.0,18.7,-9.0,10.6,-9.0
1719,20130916,105,19.7,23.7,16.5,-9.0,6.0,-9.0
1720,20130917,105,23.7,29.5,17.7,-9.0,7.8,-9.0
1721,20130918,105,22.8,27.4,19.7,-9.0,10.5,-9.0
1722,20130919,105,21.4,25.7,17.4,-9.0,8.5,-9.0
1723,20130920,105,25.1,30.8,19.2,-9.0,10.2,-9.0
1724,20130921,105,23.5,27.8,21.3,-9.0,7.4,0.1
1725,20130922,105,19.3,21.3,16.6,-9.0,0.5,28.5
1726,20130923,105,20.5,24.5,16.4,-9.0,5.7,-9.0
1727,20130924,105,21.1,24.5,18.0,-9.0,1.3,6.0
1728,20130925,105,16.9,18.3,15.4,-9.0,1.2,9.0
1729,20130926,105,16.3,19.9,13.6,-9.0,4.7,0.2
1730,20130927,105,18.4,25.1,12.7,-9.0,10.3,-9.0
1731,20130928,105,18.3,22.5,16.1,-9.0,0.9,0.1
1732,20130929,105,17.0,18.3,15.4,-9.0,0.8,25.5
1733,20130930,105,18.0,18.8,17.3,-9.0,0.8,32.0
1734,20131001,105,18.9,22.2,16.8,-9.0,2.9,-9.0
1735,20131002,105,20.3,25.6,16.3,-9.0,3.5,1.0
1736,20131003,105,18.2,23.0,13.6,-9.0,10.7,3.0
1737,20131004,105,17.5,23.2,12.6,-9.0,10.8,-9.0
1738,20131005,105,18.1,25.5,11.9,-9.0,8.3,-9.0
1739,20131006,105,19.2,21.8,16.7,-9.0,0.4,7.5
1740,20131007,105,18.9,21.8,17.6,-9.0,1.2,6.0
1741,20131008,105,18.1,19.1,16.6,-9.0,0.1,40.5
1742,20131009,105,18.0,22.2,15.3,-9.0,7.6,1.5
1743,20131010,105,20.8,25.9,15.6,-9.0,9.1,-9.0
1744,20131011,105,20.3,23.6,15.9,-9.0,9.6,0.5
1745,20131012,105,18.3,23.9,12.3,-9.0,10.5,-9.0
1746,20131013,105,16.8,21.9,13.0,-9.0,8.9,-9.0
1747,20131014,105,17.6,24.9,10.5,-9.0,9.7,-9.0
1748,20131015,105,12.1,16.1,9.0,-9.0,0.1,65.0
1749,20131016,105,11.1,14.2,6.8,-9.0,4.8,-9.0
1750,20131017,105,12.7,18.5,6.7,-9.0,9.4,-9.0
1751,20131018,105,14.5,19.9,9.8,-9.0,8.9,-9.0
1752,20131019,105,14.8,19.2,11.1,-9.0,3.9,-9.0
1753,20131020,105,15.2,18.4,13.3,-9.0,1.2,4.0
1754,20131021,105,13.8,17.3,11.3,-9.0,2.9,1.5
1755,20131022,105,13.6,17.8,10.2,-9.0,3.1,-9.0
1756,20131023,105,14.3,17.6,11.8,-9.0,1.3,0.3
1757,20131024,105,15.1,20.4,10.7,-9.0,9.3,-9.0
1758,20131025,105,11.7,16.2,8.0,-9.0,9.7,-9.0
1759,20131026,105,11.3,16.1,8.7,-9.0,4.6,0.0
1760,20131027,105,13.1,19.0,8.4,-9.0,10.1,-9.0
1761,20131028,105,13.3,19.1,9.6,-9.0,7.3,-9.0
1762,20131029,105,15.7,21.2,10.3,-9.0,6.0,-9.0
1763,20131030,105,13.3,17.1,9.9,-9.0,9.0,-9.0
1764,20131031,105,14.0,19.8,9.1,-9.0,8.6,-9.0
1765,20131101,105,14.2,19.0,9.9,-9.0,4.5,-9.0
1766,20131102,105,15.4,19.3,11.9,-9.0,0.3,0.1
1767,20131103,105,15.0,21.0,11.6,-9.0,8.4,-9.0
1768,20131104,105,12.5,16.6,9.1,-9.0,6.0,0.2
1769,20131105,105,14.4,20.5,8.3,-9.0,9.2,-9.0
1770,20131106,105,16.0,19.3,14.5,-9.0,2.2,-9.0
1771,20131107,105,15.5,18.9,11.3,-9.0,8.3,1.5
1772,20131108,105,11.0,14.5,7.1,-9.0,8.6,-9.0
1773,20131109,105,13.1,16.7,8.5,-9.0,2.1,0.5
1774,20131110,105,10.1,14.6,5.3,-9.0,8.0,1.5
1775,20131111,105,4.4,8.4,1.4,-9.0,8.7,-9.0
1776,20131112,105,5.9,11.4,1.3,-9.0,8.8,-9.0
1777,20131113,105,6.6,12.2,2.3,-9.0,7.9,-9.0
1778,20131114,105,10.1,12.6,4.2,-9.0,0.9,-9.0
1779,20131115,105,11.5,17.0,7.9,-9.0,8.1,-9.0
1780,20131116,105,9.7,15.4,6.1,-9.0,8.3,-9.0
1781,20131117,105,8.2,11.7,3.7,-9.0,8.5,-9.0
1782,20131118,105,3.8,7.3,1.6,-9.0,9.3,-9.0
1783,20131119,105,3.1,7.3,-0.8,-9.0,9.1,-9.0
1784,20131120,105,4.2,8.6,1.3,-9.0,9.3,-9.0
1785,20131121,105,6.2,12.2,2.4,-9.0,9.3,-9.0
1786,20131122,105,8.7,14.9,4.2,-9.0,9.2,-9.0
1787,20131123,105,9.9,13.2,7.6,-9.0,8.7,-9.0
1788,20131124,105,10.3,15.7,6.7,-9.0,5.6,1.0
1789,20131125,105,8.3,12.8,2.4,-9.0,8.4,4.0
1790,20131126,105,4.4,7.6,0.5,-9.0,8.9,-9.0
1791,20131127,105,2.4,6.6,-2.3,-9.0,1.2,1.0
1792,20131128,105,-1.4,2.3,-4.3,-9.0,8.8,-9.0
1793,20131129,105,2.0,5.1,-2.7,-9.0,9.0,-9.0
1794,20131130,105,7.9,11.6,3.7,-9.0,8.7,-9.0
1795,20131201,105,7.9,12.5,4.4,-9.0,8.3,-9.0
1796,20131202,105,7.6,12.1,4.4,-9.0,8.8,-9.0
1797,20131203,105,8.1,12.3,5.3,-9.0,8.3,-9.0
1798,20131204,105,8.8,14.6,3.7,-9.0,8.3,-9.0
1799,20131205,105,9.0,11.2,7.4,-9.0,1.6,-9.0
1800,20131206,105,5.4,8.9,2.6,-9.0,8.4,-9.0
1801,20131207,105,6.2,11.5,2.0,-9.0,8.4,-9.0
1802,20131208,105,6.8,13.2,3.3,-9.0,8.2,-9.0
1803,20131209,105,7.1,9.2,5.2,-9.0,0.0,2.5
1804,20131210,105,3.7,6.5,1.8,-9.0,3.1,12.0
1805,20131211,105,1.2,4.7,-2.2,-9.0,8.1,-9.0
1806,20131212,105,-0.2,4.6,-3.9,-9.0,6.6,1.0
1807,20131213,105,-3.3,0.6,-5.3,-9.0,8.8,-9.0
1808,20131214,105,-0.6,3.9,-5.2,-9.0,8.7,-9.0
1809,20131215,105,0.1,4.5,-3.3,-9.0,8.7,-9.0
1810,20131216,105,1.9,7.8,-2.4,-9.0,5.1,-9.0
1811,20131217,105,1.9,3.4,0.4,-9.0,0.0,5.0
1812,20131218,105,2.7,4.5,1.8,-9.0,0.6,3.5
1813,20131219,105,0.6,3.8,-3.9,-9.0,8.2,0.1
1814,20131220,105,1.6,7.5,-5.4,-9.0,6.9,2.0
1815,20131221,105,2.2,6.4,-0.2,-9.0,6.9,0.3
1816,20131222,105,1.1,6.2,-2.6,-9.0,6.5,-9.0
1817,20131223,105,1.6,6.5,-1.1,-9.0,8.2,-9.0
1818,20131224,105,1.6,6.7,-1.9,-9.0,6.7,-9.0
1819,20131225,105,4.4,9.8,-2.4,-9.0,7.0,-9.0
1820,20131226,105,3.1,7.1,0.2,-9.0,2.9,-9.0
1821,20131227,105,-1.3,3.0,-5.1,-9.0,4.4,-9.0
1822,20131228,105,-2.9,1.8,-6.5,-9.0,8.8,-9.0
1823,20131229,105,0.2,3.4,-3.8,-9.0,8.7,-9.0
1824,20131230,105,4.8,7.8,2.1,-9.0,6.0,-9.0
1825,20131231,105,6.1,8.7,2.5,-9.0,6.7,-9.0
1826,20140101,105,5.8,8.1,2.2,-9.0,6.1,0.0
1827,20140102,105,4.7,8.1,0.0,-9.0,8.7,-9.0
1828,20140103,105,6.6,10.6,1.8,-9.0,3.1,-9.0
1829,20140104,105,1.0,2.8,0.1,-9.0,0.0,9.0
1830,20140105,105,1.0,4.2,-1.9,-9.0,1.3,0.1
1831,20140106,105,0.8,6.3,-3.2,-9.0,8.3,-9.0
1832,20140107,105,4.8,8.3,-0.8,-9.0,2.0,-9.0
1833,20140108,105,4.7,7.9,1.4,-9.0,0.0,-9.0
1834,20140109,105,-2.7,1.7,-6.1,-9.0,8.7,-9.0
1835,20140110,105,-1.9,4.3,-6.7,-9.0,8.7,-9.0
1836,20140111,105,0.9,4.8,-4.4,-9.0,7.5,-9.0
1837,20140112,105,0.9,5.0,-1.6,-9.0,5.7,-9.0
1838,20140113,105,-1.9,2.6,-5.5,-9.0,9.1,-9.0
1839,20140114,105,-2.0,2.7,-5.4,-9.0,9.1,-9.0
1840,20140115,105,0.1,5.9,-5.2,-9.0,9.1,-9.0
1841,20140116,105,2.2,6.7,-2.3,-9.0,7.1,-9.0
1842,20140117,105,0.9,4.9,-2.0,-9.0,6.7,-9.0
1843,20140118,105,0.0,4.2,-3.6,-9.0,6.4,-9.0
1844,20140119,105,0.4,5.7,-5.4,-9.0,7.5,-9.0
1845,20140120,105,2.4,6.3,0.3,-9.0,2.8,0.0
1846,20140121,105,-1.9,1.0,-3.5,-9.0,0.2,22.0
1847,20140122,105,-1.0,3.9,-4.4,-9.0,9.0,0.4
1848,20140123,105,3.1,7.9,-2.8,-9.0,9.2,-9.0
1849,20140124,105,6.6,9.4,2.7,-9.0,4.5,-9.0
1850,20140125,105,4.8,9.3,2.3,-9.0,0.0,9.0
1851,20140126,105,0.0,2.3,-4.4,-9.0,1.5,5.5
1852,20140127,105,5.1,8.3,-4.2,-9.0,9.3,-9.0
1853,20140128,105,5.5,11.1,-0.8,-9.0,8.9,-9.0
1854,20140129,105,7.9,13.9,-1.0,-9.0,8.2,-9.0
1855,20140130,105,9.1,12.6,3.8,-9.0,5.9,-9.0
1856,20140131,105,4.1,9.0,-0.4,-9.0,8.7,-9.0
1857,20140201,105,4.1,7.1,2.3,-9.0,0.0,11.0
1858,20140202,105,8.3,15.3,2.5,-9.0,8.3,0.5
1859,20140203,105,3.1,9.2,-2.7,-9.0,2.3,-9.0
1860,20140204,105,-3.1,1.5,-6.1,-9.0,9.7,-9.0
1861,20140205,105,-3.7,0.7,-7.0,-9.0,8.4,-9.0
1862,20140206,105,-0.8,2.7,-4.4,-9.0,1.2,0.4
1863,20140207,105,0.4,1.6,-1.0,-9.0,0.0,35.5
1864,20140208,105,-0.3,0.6,-0.9,-9.0,0.1,21.5
1865,20140209,105,-0.7,1.7,-1.8,-9.0,0.4,32.0
1866,20140210,105,-2.1,-0.6,-2.9,-9.0,0.0,7.0
1867,20140211,105,-1.3,3.0,-3.0,-9.0,7.1,6.0
1868,20140212,105,-1.1,3.6,-5.1,-9.0,5.4,2.5
1869,20140213,105,-0.4,0.6,-1.3,-9.0,0.0,16.5
1870,20140214,105,0.3,3.3,-2.0,-9.0,0.2,1.5
1871,20140215,105,1.0,6.1,-2.8,-9.0,9.8,0.0
1872,20140216,105,2.9,8.6,-4.5,-9.0,3.2,-9.0
1873,20140217,105,0.9,3.9,-0.1,-9.0,0.0,26.0
1874,20140218,105,-0.8,0.7,-1.7,-9.0,0.0,8.5
1875,20140219,105,0.9,4.9,-2.0,-9.0,6.1,-9.0
1876,20140220,105,0.8,4.3,-2.3,-9.0,4.2,-9.0
1877,20140221,105,1.0,5.6,-2.3,-9.0,5.2,-9.0
1878,20140222,105,0.9,5.0,-2.5,-9.0,4.0,-9.0
1879,20140223,105,1.6,5.8,-1.6,-9.0,5.6,-9.0
1880,20140224,105,3.4,8.6,-2.2,-9.0,5.5,-9.0
1881,20140225,105,6.6,12.9,2.0,-9.0,8.5,-9.0
1882,20140226,105,4.3,10.4,-0.5,-9.0,4.8,-9.0
1883,20140227,105,6.9,14.4,0.4,-9.0,7.9,-9.0
1884,20140228,105,4.4,6.5,2.2,-9.0,0.0,-9.0
1885,20140301,105,3.5,5.3,2.1,-9.0,0.2,0.2
1886,20140302,105,1.6,3.4,-0.1,-9.0,0.1,15.5
1887,20140303,105,4.1,9.2,-1.5,-9.0,10.4,-9.0
1888,20140304,105,7.5,12.4,2.8,-9.0,2.5,-9.0
1889,20140305,105,0.2,5.5,-3.7,-9.0,0.2,12.0
1890,20140306,105,0.1,6.5,-5.8,-9.0,10.5,-9.0
1891,20140307,105,1.0,4.8,-3.6,-9.0,10.7,-9.0
1892,20140308,105,3.1,8.6,-1.3,-9.0,8.6,-9.0
1893,20140309,105,1.6,5.1,-1.7,-9.0,3.4,-9.0
1894,20140310,105,1.4,6.4,-2.8,-9.0,10.9,-9.0
1895,20140311,105,8.4,13.3,-2.2,-9.0,3.9,-9.0
1896,20140312,105,8.2,12.0,5.4,-9.0,1.3,7.5
1897,20140313,105,3.3,5.7,1.2,-9.0,0.3,6.5
1898,20140314,105,4.0,8.1,0.5,-9.0,9.6,-9.0
1899,20140315,105,9.5,14.1,2.9,-9.0,10.4,-9.0
1900,20140316,105,9.8,14.5,4.5,-9.0,9.6,-9.0
1901,20140317,105,11.7,17.0,4.0,-9.0,8.4,-9.0
1902,20140318,105,12.2,18.2,6.5,-9.0,4.6,-9.0
1903,20140319,105,7.5,10.6,4.1,-9.0,0.3,0.1
1904,20140320,105,4.7,7.1,2.7,-9.0,0.6,9.0
1905,20140321,105,4.8,9.1,1.4,-9.0,10.3,-9.0
1906,20140322,105,10.9,15.8,4.0,-9.0,10.7,-9.0
1907,20140323,105,15.3,20.4,11.1,-9.0,9.9,-9.0
1908,20140324,105,15.2,18.5,11.9,-9.0,7.3,-9.0
1909,20140325,105,18.2,22.6,14.6,-9.0,6.9,-9.0
1910,20140326,105,15.6,19.5,11.2,-9.0,3.8,-9.0
1911,20140327,105,14.7,20.7,6.7,-9.0,9.7,-9.0
1912,20140328,105,21.4,26.8,16.5,-9.0,10.0,-9.0
1913,20140329,105,16.0,21.4,9.5,-9.0,5.0,0.0
1914,20140330,105,8.7,12.8,5.3,-9.0,5.8,4.5
1915,20140331,105,12.4,17.6,4.2,-9.0,7.0,-9.0
1916,20140401,105,14.3,18.8,9.2,-9.0,9.0,-9.0
1917,20140402,105,17.2,23.9,9.2,-9.0,8.4,-9.0
1918,20140403,105,8.3,16.2,2.9,-9.0,0.3,24.5
1919,20140404,105,4.4,8.1,2.7,-9.0,2.3,3.5
1920,20140405,105,4.8,10.7,1.3,-9.0,5.7,6.5
1921,20140406,105,8.7,12.9,2.6,-9.0,11.5,-9.0
1922,20140407,105,16.9,22.0,10.8,-9.0,7.3,-9.0
1923,20140408,105,14.5,18.2,9.4,-9.0,10.7,-9.0
1924,20140409,105,19.2,24.4,10.4,-9.0,10.8,-9.0
1925,20140410,105,11.7,18.8,6.3,-9.0,4.8,-9.0
1926,20140411,105,10.5,15.3,4.9,-9.0,7.7,-9.0
1927,20140412,105,11.9,15.2,8.7,-9.0,2.5,-9.0
1928,20140413,105,12.2,16.3,8.5,-9.0,7.3,-9.0
1929,20140414,105,14.6,21.7,5.8,-9.0,8.8,-9.0
1930,20140415,105,21.9,27.8,17.4,-9.0,9.4,-9.0
1931,20140416,105,16.2,19.7,11.7,-9.0,9.8,-9.0
1932,20140417,105,13.7,17.8,10.3,-9.0,4.5,2.5
1933,20140418,105,11.3,13.5,9.7,-9.0,1.2,0.2
1934,20140419,105,10.5,13.2,7.3,-9.0,0.1,-9.0
1935,20140420,105,12.3,17.8,6.4,-9.0,10.9,-9.0
1936,20140421,105,16.1,20.7,11.2,-9.0,10.2,-9.0
1937,20140422,105,15.9,21.5,10.6,-9.0,9.7,-9.0
1938,20140423,105,18.6,24.0,13.4,-9.0,11.4,-9.0
1939,20140424,105,19.6,25.0,14.6,-9.0,9.0,-9.0
1940,20140425,105,20.4,26.1,14.1,-9.0,10.9,-9.0
1941,20140426,105,22.5,27.7,17.5,-9.0,5.8,-9.0
1942,20140427,105,18.6,22.0,15.4,-9.0,0.1,0.1
1943,20140428,105,13.5,15.4,13.0,-9.0,0.0,26.5
1944,20140429,105,12.5,13.4,11.4,-9.0,0.2,119.0
1945,20140430,105,11.6,14.2,9.3,-9.0,0.4,6.5
1946,20140501,105,18.2,24.2,8.3,-9.0,11.7,-9.0
1947,20140502,105,21.9,27.2,16.7,-9.0,8.3,-9.0
1948,20140503,105,17.0,22.8,12.4,-9.0,12.7,-9.0
1949,20140504,105,17.3,22.8,10.8,-9.0,4.5,-9.0
1950,20140505,105,13.3,17.8,9.5,-9.0,12.4,-9.0
1951,20140506,105,15.8,21.4,8.8,-9.0,12.3,-9.0
1952,20140507,105,19.5,26.0,13.4,-9.0,8.1,-9.0
1953,20140508,105,15.7,19.4,12.5,-9.0,6.0,7.5
1954,20140509,105,14.8,19.3,10.3,-9.0,11.9,-9.0
1955,20140510,105,16.4,23.1,9.4,-9.0,12.4,-9.0
1956,20140511,105,16.0,22.1,9.0,-9.0,7.6,1.5
1957,20140512,105,20.1,22.2,15.8,-9.0,8.7,0.5
1958,20140513,105,23.8,28.7,16.9,-9.0,9.8,-9.0
1959,20140514,105,24.4,30.2,21.1,-9.0,6.5,-9.0
1960,20140515,105,21.3,25.8,18.1,-9.0,8.8,-9.0
1961,20140516,105,19.8,26.7,14.3,-9.0,11.3,-9.0
1962,20140517,105,17.2,21.0,11.5,-9.0,11.5,-9.0
1963,20140518,105,17.0,20.1,13.1,-9.0,9.5,-9.0
1964,20140519,105,18.1,22.0,13.3,-9.0,7.7,-9.0
1965,20140520,105,19.5,22.3,16.8,-9.0,1.0,-9.0
1966,20140521,105,16.5,20.4,14.3,-9.0,5.1,-9.0
1967,20140522,105,16.3,19.5,14.1,-9.0,6.8,0.2
1968,20140523,105,16.5,20.2,14.1,-9.0,2.2,-9.0
1969,20140524,105,25.9,32.2,15.6,-9.0,6.9,-9.0
1970,20140525,105,23.5,26.7,20.4,-9.0,1.2,0.1
1971,20140526,105,23.4,26.8,19.5,-9.0,8.7,0.1
1972,20140527,105,26.8,31.9,22.2,-9.0,6.8,-9.0
1973,20140528,105,23.2,27.0,19.5,-9.0,6.5,0.0
1974,20140529,105,28.8,33.8,22.6,-9.0,9.8,-9.0
1975,20140530,105,27.0,33.0,21.1,-9.0,11.1,-9.0
1976,20140531,105,25.8,33.4,17.3,-9.0,11.2,-9.0
1977,20140601,105,29.3,35.4,24.6,-9.0,7.3,-9.0
1978,20140602,105,21.4,24.6,18.7,-9.0,0.0,-9.0
1979,20140603,105,18.8,21.4,17.6,-9.0,0.3,5.0
1980,20140604,105,18.0,20.2,16.6,-9.0,0.2,7.0
1981,20140605,105,18.0,19.8,16.7,-9.0,0.1,4.5
1982,20140606,105,19.0,23.2,15.4,-9.0,11.4,-9.0
1983,20140607,105,18.0,20.8,16.9,-9.0,0.2,-9.0
1984,20140608,105,17.8,19.6,16.8,-9.0,0.1,0.0
1985,20140609,105,17.8,20.0,16.8,-9.0,0.0,1.5
1986,20140610,105,18.1,20.1,16.8,-9.0,0.0,2.0
1987,20140611,105,17.4,18.9,16.6,-9.0,0.1,2.5
1988,20140612,105,17.3,19.6,15.0,-9.0,0.3,-9.0
1989,20140613,105,18.6,23.3,13.8,-9.0,4.5,0.2
1990,20140614,105,24.1,29.4,15.1,-9.0,11.8,-9.0
1991,20140615,105,26.8,31.2,22.0,-9.0,12.1,-9.0
1992,20140616,105,25.4,32.2,21.4,-9.0,8.7,-9.0
1993,20140617,105,20.3,22.4,19.4,-9.0,0.7,1.0
1994,20140618,105,20.0,21.7,18.8,-9.0,0.1,1.5
1995,20140619,105,21.9,27.3,17.9,-9.0,1.9,0.5
1996,20140620,105,18.7,19.6,17.8,-9.0,0.1,6.5
1997,20140621,105,18.7,19.9,17.4,-9.0,0.2,2.5
1998,20140622,105,19.5,21.5,17.2,-9.0,0.2,-9.0
1999,20140623,105,20.7,25.4,17.2,-9.0,4.7,3.5
2000,20140624,105,20.6,24.7,18.1,-9.0,6.3,1.5
2001,20140625,105,23.8,28.8,16.8,-9.0,10.5,-9.0
