,관측일,국내 지점번호,일 평균기온,최고기온,최저기온,일 평균 전운량,일조합,일 강수량
1431,20121202,156,4.3,10.5,0.4,5.0,5.0,0.5
1432,20121203,156,3.8,8.8,-0.7,6.6,1.4,4.0
1433,20121204,156,1.7,5.5,-0.1,5.8,6.9,0.2
1434,20121205,156,2.0,9.1,-0.8,8.4,4.5,14.5
1435,20121206,156,-2.1,1.4,-4.1,3.9,5.5,4.0
1436,20121207,156,1.0,6.6,-3.4,7.9,2.0,3.0
1437,20121208,156,-1.2,2.6,-3.7,6.3,5.3,4.4
1438,20121209,156,-3.4,0.0,-7.5,1.3,9.0,1.3
1439,20121210,156,-2.6,2.3,-6.3,1.6,9.2,-9.0
1440,20121211,156,-0.8,3.2,-3.9,5.0,8.1,-9.0
1441,20121212,156,-0.6,5.0,-4.0,0.0,9.3,-9.0
1442,20121213,156,1.7,9.3,-4.8,1.6,8.6,-9.0
1443,20121214,156,7.8,10.2,1.8,10.0,0.0,22.5
1444,20121215,156,7.4,10.2,4.7,8.6,0.0,0.0
1445,20121216,156,5.9,12.0,1.0,1.5,9.1,-9.0
1446,20121217,156,4.1,7.0,1.7,8.8,1.1,0.0
1447,20121218,156,-1.2,1.8,-2.8,6.6,7.0,0.0
1448,20121219,156,-2.4,1.9,-5.1,3.4,8.8,-9.0
1449,20121220,156,0.3,6.9,-5.1,4.0,7.1,-9.0
1450,20121221,156,3.7,5.3,-0.1,9.8,0.0,11.5
1451,20121222,156,1.8,3.8,-0.9,6.9,2.7,-9.0
1452,20121223,156,-3.1,0.6,-6.7,6.9,3.1,0.4
1453,20121224,156,-3.9,1.1,-8.6,2.4,9.1,-9.0
1454,20121225,156,-2.7,2.5,-8.1,5.1,6.7,0.1
1455,20121226,156,-5.6,-0.1,-10.2,0.0,9.3,-9.0
1456,20121227,156,-1.0,5.3,-8.4,4.4,7.7,-9.0
1457,20121228,156,0.6,5.0,-1.3,6.4,3.3,6.7
1458,20121229,156,0.7,4.1,-2.5,7.0,0.8,3.0
1459,20121230,156,-2.4,0.6,-5.0,7.5,6.1,2.7
1460,20121231,156,-3.6,0.3,-7.9,3.8,8.7,0.8
1461,20130101,156,-0.3,5.2,-5.1,7.0,3.8,0.6
1462,20130102,156,-3.2,1.4,-7.9,5.0,9.0,0.5
1463,20130103,156,-6.8,-2.7,-9.5,2.4,8.4,0.0
1464,20130104,156,-6.0,-0.7,-10.3,1.0,9.2,-9.0
1465,20130105,156,-3.3,2.9,-9.3,3.0,8.7,-9.0
1466,20130106,156,-1.4,3.0,-4.4,3.8,8.0,-9.0
1467,20130107,156,-2.3,3.6,-6.4,0.5,9.2,-9.0
1468,20130108,156,-0.7,5.3,-4.8,0.0,8.9,-9.0
1469,20130109,156,-3.4,0.2,-6.7,2.9,8.2,-9.0
1470,20130110,156,-4.0,0.7,-7.6,0.5,9.3,-9.0
1471,20130111,156,-1.5,5.1,-6.9,2.8,8.2,-9.0
1472,20130112,156,1.7,8.3,-2.6,3.9,7.9,-9.0
1473,20130113,156,0.7,4.8,-2.7,6.8,0.0,-9.0
1474,20130114,156,0.5,6.4,-4.4,0.6,7.9,-9.0
1475,20130115,156,0.2,6.4,-4.6,2.3,7.9,-9.0
1476,20130116,156,-0.1,3.4,-3.3,8.4,0.0,0.0
1477,20130117,156,-1.9,0.3,-4.9,6.1,3.7,0.0
1478,20130118,156,-1.6,4.7,-7.0,1.1,9.4,-9.0
1479,20130119,156,1.7,6.8,-1.3,6.3,1.1,-9.0
1480,20130120,156,4.2,10.8,-2.6,6.8,5.8,0.5
1481,20130121,156,6.8,7.9,5.5,10.0,0.0,13.5
1482,20130122,156,4.1,6.4,3.2,10.0,0.0,0.2
1483,20130123,156,2.8,3.7,1.4,9.6,0.0,3.0
1484,20130124,156,1.2,3.9,-0.9,8.0,0.0,0.1
1485,20130125,156,-2.5,0.3,-4.1,6.4,7.8,0.0
1486,20130126,156,-3.3,0.3,-5.3,4.6,9.1,0.1
1487,20130127,156,-2.2,-0.3,-4.5,6.3,4.5,0.1
1488,20130128,156,0.0,5.9,-5.4,2.4,8.5,-9.0
1489,20130129,156,3.9,11.0,-2.2,5.5,6.9,-9.0
1490,20130130,156,6.5,13.8,0.0,2.0,9.1,-9.0
1491,20130131,156,9.4,15.4,4.7,8.6,1.8,2.0
1492,20130201,156,10.9,14.5,6.2,9.8,0.0,20.5
1493,20130202,156,2.5,7.3,-2.0,2.0,9.8,-9.0
1494,20130203,156,0.9,3.8,-3.6,7.8,0.0,9.0
1495,20130204,156,3.4,6.2,0.1,6.9,3.8,4.5
1496,20130205,156,2.2,4.5,-0.9,9.3,0.0,5.5
1497,20130206,156,1.3,3.5,0.4,9.3,1.9,2.0
1498,20130207,156,-4.8,1.2,-8.5,7.4,4.7,0.0
1499,20130208,156,-6.3,-1.4,-9.7,5.6,8.2,0.0
1500,20130209,156,-3.5,2.0,-8.3,2.0,9.8,-9.0
1501,20130210,156,-0.8,5.0,-6.0,1.6,6.4,-9.0
1502,20130211,156,-1.1,4.4,-5.6,2.0,9.9,-9.0
1503,20130212,156,-0.8,2.1,-2.5,7.8,1.3,0.5
1504,20130213,156,0.8,6.9,-4.7,3.0,9.5,-9.0
1505,20130214,156,3.3,9.0,-2.2,8.1,6.9,-9.0
1506,20130215,156,2.0,7.1,-2.2,3.1,9.4,-9.0
1507,20130216,156,0.2,6.8,-5.2,0.5,10.0,-9.0
1508,20130217,156,2.8,6.1,-1.5,9.0,0.0,5.0
1509,20130218,156,3.6,6.3,0.8,9.8,0.1,1.0
1510,20130219,156,0.3,4.8,-2.9,4.8,7.2,-9.0
1511,20130220,156,-0.6,5.0,-4.6,0.5,10.1,-9.0
1512,20130221,156,1.3,7.1,-3.3,4.3,8.8,-9.0
1513,20130222,156,2.6,9.2,-2.2,6.1,4.6,0.0
1514,20130223,156,0.8,5.9,-4.0,0.0,10.6,-9.0
1515,20130224,156,2.7,9.0,-3.6,4.0,8.3,-9.0
1516,20130225,156,6.0,14.0,-2.2,2.8,9.1,-9.0
1517,20130226,156,8.0,10.8,5.5,9.1,0.0,0.0
1518,20130227,156,8.7,16.3,4.1,3.6,9.4,-9.0
1519,20130228,156,10.8,19.8,1.7,3.9,8.1,-9.0
1520,20130301,156,3.8,12.9,-0.9,6.4,7.3,4.0
1521,20130302,156,0.6,5.8,-1.9,2.9,9.7,-9.0
1522,20130303,156,1.6,7.7,-3.4,0.4,10.3,-9.0
1523,20130304,156,4.2,12.9,-2.2,0.3,8.3,-9.0
1524,20130305,156,5.4,14.5,-1.8,0.0,10.8,-9.0
1525,20130306,156,9.3,19.2,-0.5,0.5,9.8,-9.0
1526,20130307,156,10.8,15.8,4.7,5.4,4.1,1.0
1527,20130308,156,10.8,20.3,4.0,4.6,6.9,-9.0
1528,20130309,156,14.9,26.8,4.3,0.5,10.2,-9.0
1529,20130310,156,5.5,14.3,0.1,0.9,10.0,-9.0
1530,20130311,156,6.8,16.6,-1.7,0.0,10.7,-9.0
1531,20130312,156,11.6,19.7,2.6,3.9,8.2,-9.0
1532,20130313,156,6.3,15.5,1.3,8.0,0.6,24.5
1533,20130314,156,4.9,12.0,-0.2,3.9,7.7,-9.0
1534,20130315,156,6.9,15.3,0.8,0.6,10.1,-9.0
1535,20130316,156,9.1,18.3,2.6,1.5,10.2,-9.0
1536,20130317,156,9.7,16.4,3.2,8.5,3.5,28.0
1537,20130318,156,10.3,13.9,8.0,8.5,2.4,18.0
1538,20130319,156,13.1,19.6,6.9,6.3,5.7,-9.0
1539,20130320,156,6.7,13.5,-1.1,5.8,5.5,0.0
1540,20130321,156,3.6,11.8,-3.3,0.0,11.1,-9.0
1541,20130322,156,6.4,13.3,0.5,4.3,5.2,-9.0
1542,20130323,156,8.5,17.7,1.9,4.4,9.5,-9.0
1543,20130324,156,6.8,11.3,2.6,6.5,8.4,-9.0
1544,20130325,156,3.5,7.7,-0.1,2.8,10.9,-9.0
1545,20130326,156,7.0,15.9,-0.9,5.6,10.8,-9.0
1546,20130327,156,11.1,19.2,6.0,2.4,10.9,-9.0
1547,20130328,156,10.4,20.0,3.6,3.4,10.7,-9.0
1548,20130329,156,7.6,14.7,3.0,4.3,10.2,-9.0
1549,20130330,156,8.5,16.2,2.1,6.8,5.7,0.4
1550,20130331,156,9.5,16.1,4.6,2.4,10.5,1.0
1551,20130401,156,11.9,20.8,4.2,5.3,10.6,-9.0
1552,20130402,156,6.8,11.2,4.9,8.9,0.0,0.3
1553,20130403,156,10.3,18.6,3.7,4.3,9.9,-9.0
1554,20130404,156,14.3,24.1,6.7,3.9,7.7,-9.0
1555,20130405,156,15.5,21.7,8.5,6.6,5.1,0.4
1556,20130406,156,8.2,14.4,3.8,10.0,0.0,16.5
1557,20130407,156,4.3,8.2,2.3,5.0,6.0,0.4
1558,20130408,156,8.5,17.0,0.0,3.0,10.9,-9.0
1559,20130409,156,9.1,14.0,4.9,3.0,11.0,-9.0
1560,20130410,156,5.8,9.5,2.0,2.9,10.6,-9.0
1561,20130411,156,8.2,13.8,3.9,1.5,11.6,-9.0
1562,20130412,156,7.8,13.1,2.7,0.0,11.8,-9.0
1563,20130413,156,12.2,20.7,2.0,0.0,11.5,-9.0
1564,20130414,156,10.8,18.0,3.2,3.5,8.1,0.3
1565,20130415,156,11.9,22.1,1.5,1.3,10.0,-9.0
1566,20130416,156,18.4,25.0,10.9,6.6,6.8,0.1
1567,20130417,156,18.3,24.6,14.7,7.3,7.8,1.5
1568,20130418,156,13.1,19.5,6.9,4.1,7.2,-9.0
1569,20130419,156,11.1,18.7,4.8,2.1,11.6,-9.0
1570,20130420,156,6.9,10.1,5.0,10.0,0.0,8.0
1571,20130421,156,9.8,16.2,4.2,2.8,11.3,-9.0
1572,20130422,156,12.6,21.2,3.9,3.8,10.8,-9.0
1573,20130423,156,12.1,15.2,8.5,10.0,0.0,24.0
1574,20130424,156,13.1,19.0,9.0,3.8,9.1,0.4
1575,20130425,156,9.8,14.3,6.4,6.4,4.3,-9.0
1576,20130426,156,12.3,18.9,5.7,0.1,12.4,-9.0
1577,20130427,156,12.4,20.6,6.4,4.6,6.8,-9.0
1578,20130428,156,17.2,24.3,9.9,5.0,10.8,-9.0
1579,20130429,156,15.2,19.3,10.2,7.9,0.0,3.0
1580,20130430,156,13.3,21.7,7.3,4.3,7.8,-9.0
1581,20130501,156,12.9,20.9,6.6,2.8,11.8,-9.0
1582,20130502,156,13.8,19.5,8.5,1.5,12.0,-9.0
1583,20130503,156,12.9,20.7,7.8,4.8,5.9,0.0
1584,20130504,156,14.7,21.6,10.1,1.9,12.6,-9.0
1585,20130505,156,15.8,24.6,7.8,0.0,12.8,-9.0
1586,20130506,156,17.4,26.0,8.6,0.3,12.6,-9.0
1587,20130507,156,18.6,27.3,11.5,0.4,11.2,-9.0
1588,20130508,156,20.0,29.1,12.1,3.9,11.3,-9.0
1589,20130509,156,18.4,24.3,14.2,9.9,0.2,7.5
1590,20130510,156,15.0,17.3,12.5,9.3,1.4,14.0
1591,20130511,156,18.5,26.5,12.1,2.8,9.8,-9.0
1592,20130512,156,20.8,26.4,13.8,0.0,11.3,-9.0
1593,20130513,156,22.0,29.4,15.3,0.0,12.6,-9.0
1594,20130514,156,21.3,29.1,13.7,2.6,12.0,-9.0
1595,20130515,156,21.1,27.9,17.5,6.0,9.2,-9.0
1596,20130516,156,21.6,29.3,16.1,2.4,10.1,-9.0
1597,20130517,156,19.1,27.0,12.1,3.1,11.7,-9.0
1598,20130518,156,19.3,25.8,13.4,7.6,6.5,2.0
1599,20130519,156,17.2,20.1,14.9,9.4,0.8,12.0
1600,20130520,156,17.0,21.4,13.7,6.4,4.0,-9.0
1601,20130521,156,19.5,28.8,10.9,0.5,12.6,-9.0
1602,20130522,156,22.4,30.1,14.8,0.0,11.4,-9.0
1603,20130523,156,24.1,31.8,17.4,0.0,11.7,-9.0
1604,20130524,156,24.0,32.0,17.3,1.3,11.3,-9.0
1605,20130525,156,24.6,32.1,18.2,4.3,10.9,-9.0
1606,20130526,156,22.6,27.3,19.0,9.3,1.8,0.0
1607,20130527,156,19.9,23.4,17.8,10.0,0.0,45.5
1608,20130528,156,20.3,23.2,18.0,9.8,0.3,5.0
1609,20130529,156,18.0,20.2,16.4,10.0,0.3,0.5
1610,20130530,156,20.4,27.5,15.3,5.5,9.3,-9.0
1611,20130531,156,20.3,26.5,15.8,8.5,2.1,-9.0
1612,20130601,156,20.2,24.0,18.2,8.5,0.7,0.0
1613,20130602,156,21.6,29.4,15.3,3.9,11.6,-9.0
1614,20130603,156,23.0,29.9,17.5,4.8,9.3,-9.0
1615,20130604,156,23.7,30.1,18.4,1.6,9.8,-9.0
1616,20130605,156,24.5,31.8,18.1,2.5,10.5,-9.0
1617,20130606,156,25.3,31.8,19.5,2.6,11.3,-9.0
1618,20130607,156,24.6,30.3,20.6,5.8,7.8,0.0
1619,20130608,156,23.9,28.8,20.0,8.8,3.5,-9.0
1620,20130609,156,24.4,31.2,20.3,5.5,7.4,-9.0
1621,20130610,156,24.4,27.6,21.3,7.0,4.6,-9.0
1622,20130611,156,23.6,27.4,22.2,9.9,0.7,0.1
1623,20130612,156,21.3,22.8,20.4,9.8,0.0,3.0
1624,20130613,156,23.1,27.1,19.9,10.0,0.3,0.1
1625,20130614,156,21.8,23.8,20.5,10.0,0.0,3.5
1626,20130615,156,24.8,30.6,21.1,6.4,7.4,-9.0
1627,20130616,156,24.3,31.7,19.6,3.9,10.8,-9.0
1628,20130617,156,24.7,30.6,20.4,9.4,4.6,-9.0
1629,20130618,156,24.2,26.9,22.8,10.0,0.0,12.5
1630,20130619,156,24.6,30.2,21.9,7.5,5.2,50.5
1631,20130620,156,26.5,31.8,22.6,5.8,7.2,-9.0
1632,20130621,156,26.0,31.7,22.4,6.4,9.1,-9.0
1633,20130622,156,24.9,30.4,21.2,8.1,6.4,0.5
1634,20130623,156,21.2,24.8,19.6,9.5,0.3,6.0
1635,20130624,156,23.4,28.6,18.2,6.5,8.2,-9.0
1636,20130625,156,22.0,26.0,19.5,9.8,0.0,6.0
1637,20130626,156,23.9,30.4,19.2,6.5,9.6,1.5
1638,20130627,156,24.5,28.9,20.0,7.3,6.1,-9.0
1639,20130628,156,25.0,30.4,21.5,6.6,4.6,-9.0
1640,20130629,156,25.8,32.3,20.4,1.9,9.2,-9.0
1641,20130630,156,26.3,32.8,20.9,3.5,9.3,-9.0
1642,20130701,156,26.9,32.3,22.5,5.8,8.9,-9.0
1643,20130702,156,27.3,31.4,24.4,9.4,1.9,0.0
1644,20130703,156,24.7,26.8,22.9,10.0,0.4,22.5
1645,20130704,156,24.5,27.5,22.3,10.0,0.0,79.5
1646,20130705,156,23.5,25.3,22.3,10.0,0.0,143.0
1647,20130706,156,25.3,29.5,22.6,8.9,3.7,-9.0
1648,20130707,156,24.3,26.3,22.3,9.9,0.2,37.0
1649,20130708,156,26.6,30.5,25.1,9.5,1.1,0.1
1650,20130709,156,27.0,30.8,24.5,8.4,4.0,1.5
1651,20130710,156,27.4,31.3,24.3,4.3,12.8,-9.0
1652,20130711,156,27.8,32.6,25.1,5.0,11.7,-9.0
1653,20130712,156,27.3,31.4,23.6,6.1,5.7,-9.0
1654,20130713,156,28.5,33.3,25.7,6.4,7.9,-9.0
1655,20130714,156,28.2,31.8,26.3,8.0,5.9,0.0
1656,20130715,156,28.1,32.3,25.9,6.0,6.7,-9.0
1657,20130716,156,28.3,32.8,25.4,3.8,12.5,-9.0
1658,20130717,156,27.2,30.4,25.5,5.9,3.0,-9.0
1659,20130718,156,28.0,32.8,24.8,4.9,11.7,-9.0
1660,20130719,156,28.1,33.0,23.5,3.9,11.4,-9.0
1661,20130720,156,28.7,33.5,25.7,3.4,11.1,-9.0
1662,20130721,156,27.8,31.6,25.7,6.6,7.5,0.5
1663,20130722,156,28.5,32.9,25.9,7.8,9.2,-9.0
1664,20130723,156,26.6,29.2,24.8,8.5,0.5,9.5
1665,20130724,156,26.1,29.5,24.6,8.1,1.2,22.0
1666,20130725,156,27.0,32.1,23.2,6.0,4.8,-9.0
1667,20130726,156,27.7,32.8,24.7,4.4,11.0,-9.0
1668,20130727,156,27.6,32.3,23.6,8.5,2.3,-9.0
1669,20130728,156,28.4,32.3,25.5,9.6,1.2,1.5
1670,20130729,156,26.6,28.7,24.2,9.8,0.0,22.5
1671,20130730,156,28.1,33.2,26.0,8.8,3.5,5.5
1672,20130731,156,28.3,31.9,25.9,8.0,4.6,4.0
1673,20130801,156,29.3,34.2,26.4,6.8,9.9,-9.0
1674,20130802,156,28.7,32.2,26.8,7.4,6.7,-9.0
1675,20130803,156,27.6,30.8,25.7,8.4,1.9,12.0
1676,20130804,156,28.5,32.5,26.0,8.0,6.8,-9.0
1677,20130805,156,27.9,31.6,22.1,6.8,7.2,19.5
1678,20130806,156,29.4,34.5,24.3,3.8,11.2,-9.0
1679,20130807,156,30.2,36.0,26.8,4.5,9.5,-9.0
1680,20130808,156,30.1,35.7,26.3,3.3,11.2,-9.0
1681,20130809,156,30.6,35.6,26.4,0.4,12.0,-9.0
1682,20130810,156,31.0,35.9,27.2,1.5,11.2,-9.0
1683,20130811,156,30.5,36.1,27.0,0.9,10.9,-9.0
1684,20130812,156,29.8,35.4,25.6,2.5,12.0,-9.0
1685,20130813,156,28.8,35.0,24.3,1.4,11.9,-9.0
1686,20130814,156,29.3,34.7,24.6,1.4,12.1,-9.0
1687,20130815,156,29.5,34.7,25.0,4.5,11.3,-9.0
1688,20130816,156,29.8,35.6,25.2,3.1,12.0,-9.0
1689,20130817,156,29.4,34.8,24.8,2.1,11.5,-9.0
1690,20130818,156,29.8,36.2,25.8,2.4,9.8,-9.0
1691,20130819,156,30.3,35.7,25.8,5.4,10.5,-9.0
1692,20130820,156,30.0,35.6,25.7,1.8,12.2,-9.0
1693,20130821,156,30.3,35.8,26.1,2.0,8.9,-9.0
1694,20130822,156,29.8,35.3,26.3,5.3,6.2,0.1
1695,20130823,156,25.9,28.5,23.3,9.1,0.2,63.5
1696,20130824,156,24.8,25.9,23.0,10.0,0.0,92.0
1697,20130825,156,26.3,32.0,22.8,7.4,6.2,0.0
1698,20130826,156,26.1,30.9,23.2,4.9,6.8,-9.0
1699,20130827,156,25.9,32.0,21.3,4.0,11.2,-9.0
1700,20130828,156,26.7,32.1,22.3,2.3,9.4,-9.0
1701,20130829,156,25.6,31.2,22.3,9.5,3.0,106.0
1702,20130830,156,24.8,29.1,22.4,8.5,2.0,0.1
1703,20130831,156,23.9,29.1,19.7,5.3,11.3,-9.0
1704,20130901,156,24.3,30.5,19.8,3.4,11.0,-9.0
1705,20130902,156,23.6,29.8,19.2,3.5,9.5,-9.0
1706,20130903,156,20.8,25.3,18.1,5.0,2.4,-9.0
1707,20130904,156,21.8,28.2,15.8,2.4,10.9,-9.0
1708,20130905,156,21.2,25.3,17.8,8.8,0.7,0.0
1709,20130906,156,18.3,20.5,16.7,10.0,0.0,12.0
1710,20130907,156,21.1,26.5,17.7,7.0,4.6,0.5
1711,20130908,156,22.7,29.2,18.0,5.1,8.2,-9.0
1712,20130909,156,23.1,29.1,17.9,5.8,9.0,-9.0
1713,20130910,156,24.3,28.5,19.9,8.4,3.5,0.0
1714,20130911,156,23.5,28.0,21.6,9.0,1.1,9.0
1715,20130912,156,21.5,24.6,19.0,9.5,0.3,12.5
1716,20130913,156,25.7,30.2,21.2,6.6,7.9,-9.0
1717,20130914,156,23.0,26.7,20.9,9.0,2.6,48.5
1718,20130915,156,24.0,29.5,19.2,0.0,11.3,-9.0
1719,20130916,156,22.2,28.1,17.6,0.0,11.7,-9.0
1720,20130917,156,23.1,30.1,16.1,0.0,11.0,-9.0
1721,20130918,156,25.4,32.1,19.1,0.0,10.1,-9.0
1722,20130919,156,24.7,30.9,19.8,0.3,11.1,-9.0
1723,20130920,156,24.2,30.4,18.7,0.6,11.2,-9.0
1724,20130921,156,24.7,30.9,19.4,1.5,11.0,-9.0
1725,20130922,156,25.2,31.0,20.1,5.3,8.0,-9.0
1726,20130923,156,24.5,30.6,19.0,3.1,9.0,-9.0
1727,20130924,156,23.3,27.9,20.2,7.5,3.8,0.5
1728,20130925,156,19.2,24.4,16.2,5.8,6.4,1.5
1729,20130926,156,17.7,23.4,12.7,0.0,11.2,-9.0
1730,20130927,156,19.1,25.4,11.7,3.8,10.0,-9.0
1731,20130928,156,20.8,24.8,17.7,9.9,0.6,-9.0
1732,20130929,156,21.4,22.9,20.2,10.0,0.0,2.0
1733,20130930,156,23.0,28.5,19.7,7.4,7.8,2.0
1734,20131001,156,22.1,29.8,18.7,6.0,6.0,3.5
1735,20131002,156,19.5,25.4,15.2,6.0,5.8,4.5
1736,20131003,156,17.1,24.1,11.6,0.4,10.9,-9.0
1737,20131004,156,18.2,26.3,11.2,0.0,10.9,-9.0
1738,20131005,156,19.5,26.4,12.5,4.4,7.8,-9.0
1739,20131006,156,22.3,25.4,19.6,9.8,0.3,0.3
1740,20131007,156,24.6,29.0,20.6,9.6,3.8,-9.0
1741,20131008,156,21.7,24.2,19.2,9.3,0.0,8.0
1742,20131009,156,20.5,24.5,18.1,8.0,1.2,0.5
1743,20131010,156,20.5,22.4,18.9,9.0,0.0,14.0
1744,20131011,156,18.6,23.7,14.0,3.0,7.8,-9.0
1745,20131012,156,16.7,23.3,11.4,0.0,10.5,-9.0
1746,20131013,156,17.6,26.4,9.9,0.0,10.4,-9.0
1747,20131014,156,19.1,26.4,13.1,0.0,10.2,-9.0
1748,20131015,156,16.5,19.9,13.1,5.8,7.8,-9.0
1749,20131016,156,12.6,17.6,8.6,0.8,10.5,-9.0
1750,20131017,156,13.0,19.5,8.0,6.5,6.6,-9.0
1751,20131018,156,15.1,22.4,9.1,3.1,9.1,-9.0
1752,20131019,156,16.4,22.2,11.2,6.5,6.0,-9.0
1753,20131020,156,16.3,22.9,11.8,1.6,9.5,-9.0
1754,20131021,156,15.7,22.3,10.2,0.6,9.1,-9.0
1755,20131022,156,16.9,23.6,11.5,1.8,9.9,-9.0
1756,20131023,156,17.3,24.0,12.7,0.9,9.7,-9.0
1757,20131024,156,15.2,21.6,11.0,2.3,9.6,-9.0
1758,20131025,156,11.6,16.4,7.8,2.3,10.0,-9.0
1759,20131026,156,11.4,15.7,8.5,3.5,9.9,-9.0
1760,20131027,156,11.4,19.3,5.1,0.0,9.9,-9.0
1761,20131028,156,11.9,18.4,6.1,2.8,7.0,-9.0
1762,20131029,156,13.2,21.2,6.0,0.9,9.5,-9.0
1763,20131030,156,12.9,18.3,9.3,4.3,9.6,-9.0
1764,20131031,156,14.6,21.5,9.0,6.3,6.5,-9.0
1765,20131101,156,16.5,23.8,10.4,4.6,9.3,-9.0
1766,20131102,156,16.4,19.1,14.6,9.1,0.4,-9.0
1767,20131103,156,15.1,19.9,11.4,6.1,3.3,-9.0
1768,20131104,156,13.1,17.9,10.1,2.6,8.1,-9.0
1769,20131105,156,13.1,20.7,7.2,0.0,9.1,-9.0
1770,20131106,156,14.9,20.6,11.0,7.3,3.0,1.0
1771,20131107,156,13.4,19.9,8.4,2.6,7.2,-9.0
1772,20131108,156,11.2,18.0,5.1,4.1,8.9,-9.0
1773,20131109,156,14.1,16.8,9.9,10.0,0.2,23.5
1774,20131110,156,10.2,16.3,5.6,4.9,8.9,0.5
1775,20131111,156,7.2,9.9,4.0,4.6,8.0,-9.0
1776,20131112,156,6.7,11.6,2.5,3.3,7.1,-9.0
1777,20131113,156,7.1,13.4,2.4,0.0,9.6,-9.0
1778,20131114,156,6.4,10.8,0.6,7.1,1.6,0.5
1779,20131115,156,10.0,15.8,6.4,2.9,8.6,0.3
1780,20131116,156,9.0,15.8,2.5,3.0,8.4,2.5
1781,20131117,156,8.1,11.7,3.4,4.5,8.6,5.0
1782,20131118,156,2.6,5.5,1.0,8.0,1.7,8.5
1783,20131119,156,5.1,8.4,0.9,6.9,5.9,0.5
1784,20131120,156,5.0,8.1,2.4,5.3,5.0,0.2
1785,20131121,156,5.5,11.2,0.6,3.0,9.2,-9.0
1786,20131122,156,6.5,11.4,2.3,1.9,9.0,-9.0
1787,20131123,156,7.4,12.8,2.4,4.3,6.9,-9.0
1788,20131124,156,10.6,14.4,5.6,9.9,2.8,26.5
1789,20131125,156,8.0,12.2,5.1,8.4,2.7,10.0
1790,20131126,156,5.3,10.6,2.1,3.5,7.1,-9.0
1791,20131127,156,2.8,5.5,-0.6,8.6,0.6,5.0
1792,20131128,156,-0.2,2.5,-2.0,7.9,2.5,7.9
1793,20131129,156,2.4,6.6,-0.9,4.9,6.9,3.1
1794,20131130,156,3.4,8.2,-1.4,3.8,2.8,-9.0
1795,20131201,156,4.8,11.0,1.9,2.5,8.1,-9.0
1796,20131202,156,4.1,9.9,-0.9,1.8,9.0,-9.0
1797,20131203,156,5.8,11.6,0.8,3.9,7.4,-9.0
1798,20131204,156,5.9,11.5,1.7,1.3,8.0,0.1
1799,20131205,156,4.4,8.3,-0.9,5.1,1.6,-9.0
1800,20131206,156,5.5,10.4,2.3,0.1,9.1,-9.0
1801,20131207,156,4.3,11.4,-1.1,0.0,9.1,-9.0
1802,20131208,156,6.7,14.0,-0.2,2.3,8.4,-9.0
1803,20131209,156,7.8,13.8,4.4,9.4,0.0,6.5
1804,20131210,156,4.6,7.3,3.9,8.8,5.0,-9.0
1805,20131211,156,3.0,5.2,0.8,7.9,3.5,1.5
1806,20131212,156,4.2,8.6,-1.2,4.8,6.9,1.0
1807,20131213,156,0.5,3.5,-2.3,6.8,5.1,0.1
1808,20131214,156,1.9,6.7,-2.3,5.4,7.9,0.0
1809,20131215,156,1.4,5.4,-1.3,2.8,8.6,-9.0
1810,20131216,156,1.2,4.1,-1.9,8.8,0.0,-9.0
1811,20131217,156,4.7,8.2,0.4,10.0,0.0,-9.0
1812,20131218,156,6.4,12.1,4.1,7.0,7.9,-9.0
1813,20131219,156,0.6,4.1,-1.9,7.4,5.9,4.4
1814,20131220,156,0.7,2.1,-1.2,7.6,0.0,2.5
1815,20131221,156,0.1,3.7,-1.7,2.9,7.8,0.0
1816,20131222,156,1.0,5.0,-3.4,5.0,7.0,-9.0
1817,20131223,156,2.2,7.1,-0.2,4.0,6.2,-9.0
1818,20131224,156,1.7,7.8,-2.5,0.0,8.9,-9.0
1819,20131225,156,0.8,5.0,-3.1,5.6,2.9,-9.0
1820,20131226,156,1.6,5.6,-1.1,8.8,0.0,0.3
1821,20131227,156,-0.5,2.9,-1.5,6.6,7.3,0.0
1822,20131228,156,-1.5,2.1,-4.2,4.0,7.6,0.0
1823,20131229,156,-1.3,2.3,-5.0,6.4,3.8,1.8
1824,20131230,156,3.2,8.5,-1.3,6.6,5.3,-9.0
1825,20131231,156,4.9,10.4,-0.9,1.1,8.2,-9.0
1826,20140101,156,5.2,10.6,0.9,0.3,7.5,-9.0
1827,20140102,156,4.3,10.3,-0.5,2.6,7.7,-9.0
1828,20140103,156,4.5,11.8,-0.9,5.3,6.7,-9.0
1829,20140104,156,2.4,6.7,-0.9,0.5,9.1,-9.0
1830,20140105,156,1.2,7.6,-3.5,0.0,9.0,-9.0
1831,20140106,156,2.3,8.8,-3.2,0.5,9.0,-9.0
1832,20140107,156,3.8,9.6,-2.2,5.4,5.6,-9.0
1833,20140108,156,2.9,6.0,-0.7,7.9,0.6,1.5
1834,20140109,156,-3.4,-0.6,-6.6,1.6,9.4,-9.0
1835,20140110,156,-1.9,3.5,-7.3,3.6,6.6,0.0
1836,20140111,156,1.1,5.6,-2.4,5.0,6.4,-9.0
1837,20140112,156,0.7,6.0,-2.8,4.6,3.2,-9.0
1838,20140113,156,-2.5,2.6,-6.2,1.5,8.9,-9.0
1839,20140114,156,-1.3,4.1,-6.2,0.0,9.2,-9.0
