,관측일,국내 지점번호,일 평균기온,최고기온,최저기온,일 평균 전운량,일조합,일 강수량
3415,20180509,212,12.9,20.8,5.1,-9.0,11.7,-9.0
3416,20180510,212,14.5,23.6,6.1,-9.0,11.0,-9.0
3417,20180511,212,15.7,23.5,8.2,-9.0,6.5,-9.0
3418,20180512,212,13.2,15.3,11.3,-9.0,0.0,19.5
3419,20180513,212,17.2,22.6,13.4,-9.0,7.7,0.3
3420,20180514,212,18.7,26.1,12.2,-9.0,8.5,-9.0
3421,20180515,212,22.3,31.5,14.5,-9.0,8.7,-9.0
3422,20180516,212,21.5,23.8,18.4,-9.0,0.0,13.0
3423,20180517,212,20.9,24.4,15.0,-9.0,0.1,158.5
3424,20180518,212,12.9,15.1,9.2,-9.0,0.6,24.5
3425,20180519,212,15.3,24.5,6.7,-9.0,13.1,-9.0
3426,20180520,212,14.1,21.4,6.1,-9.0,7.1,-9.0
3427,20180521,212,15.8,26.0,4.7,-9.0,10.9,-9.0
3428,20180522,212,17.2,25.2,11.4,-9.0,5.8,4.5
3429,20180523,212,18.2,24.3,12.5,-9.0,12.9,8.5
3430,20180524,212,18.1,26.5,8.9,-9.0,12.5,-9.0
3431,20180525,212,19.1,28.1,10.7,-9.0,12.8,-9.0
3432,20180526,212,20.6,30.9,10.2,-9.0,12.9,-9.0
3433,20180527,212,20.1,27.1,14.6,-9.0,6.5,-9.0
3434,20180528,212,21.7,30.9,12.0,-9.0,12.0,-9.0
3435,20180529,212,22.2,27.9,18.5,-9.0,6.3,0.2
3436,20180530,212,20.9,27.3,15.2,-9.0,10.4,0.1
3437,20180531,212,20.1,29.4,11.9,-9.0,13.0,-9.0
3438,20180601,212,22.8,31.9,12.9,-9.0,13.4,-9.0
3439,20180602,212,23.3,32.0,15.5,-9.0,13.2,-9.0
3440,20180603,212,22.1,31.2,13.2,-9.0,13.4,-9.0
3441,20180604,212,21.6,29.7,13.4,-9.0,8.8,-9.0
3442,20180605,212,23.3,30.6,17.7,-9.0,11.6,0.1
3443,20180606,212,23.3,31.4,15.2,-9.0,12.7,-9.0
3444,20180607,212,23.8,32.3,17.3,-9.0,9.9,-9.0
3445,20180608,212,22.0,28.4,15.8,-9.0,9.0,-9.0
3446,20180609,212,22.5,29.7,17.4,-9.0,9.4,-9.0
3447,20180610,212,20.8,26.1,18.0,-9.0,1.9,-9.0
3448,20180611,212,19.4,24.8,15.2,-9.0,4.5,-9.0
3449,20180612,212,21.3,27.8,16.0,-9.0,11.1,-9.0
3450,20180613,212,20.9,28.0,15.5,-9.0,5.9,-9.0
3451,20180614,212,19.9,24.8,17.2,-9.0,2.9,0.4
3452,20180615,212,18.8,25.0,15.4,-9.0,9.3,3.0
3453,20180616,212,20.5,29.3,11.3,-9.0,13.6,-9.0
3454,20180617,212,21.5,28.5,14.4,-9.0,5.7,-9.0
3455,20180618,212,24.3,32.4,16.6,-9.0,12.4,-9.0
3456,20180619,212,22.2,28.4,16.5,-9.0,2.0,-9.0
3457,20180620,212,23.4,30.7,17.1,-9.0,12.5,-9.0
3458,20180621,212,23.6,30.4,16.8,-9.0,13.1,-9.0
3459,20180622,212,24.8,33.9,14.7,-9.0,13.3,-9.0
3460,20180623,212,24.2,31.8,17.8,-9.0,9.0,-9.0
3461,20180624,212,25.8,33.9,18.3,-9.0,10.4,-9.0
3462,20180625,212,25.6,33.5,18.0,-9.0,8.1,-9.0
3463,20180626,212,21.8,25.4,19.0,-9.0,0.0,60.0
3464,20180627,212,23.5,28.4,20.5,-9.0,4.4,0.2
3465,20180628,212,22.9,29.6,19.1,-9.0,2.1,37.5
3466,20180629,212,24.3,31.2,19.0,-9.0,9.7,-9.0
3467,20180630,212,24.1,29.6,19.7,-9.0,2.4,0.2
3468,20180701,212,21.5,22.6,20.3,-9.0,0.0,86.0
3469,20180702,212,22.0,25.5,20.0,-9.0,0.5,66.5
3470,20180703,212,25.6,33.5,21.4,-9.0,6.7,2.0
3471,20180704,212,25.6,33.4,21.2,-9.0,6.7,10.0
3472,20180705,212,23.2,28.0,21.4,-9.0,2.8,4.0
3473,20180706,212,22.7,28.0,19.4,-9.0,5.5,-9.0
3474,20180707,212,20.9,26.4,16.6,-9.0,13.1,-9.0
3475,20180708,212,20.8,28.6,13.8,-9.0,10.5,-9.0
3476,20180709,212,19.0,20.5,17.9,-9.0,0.0,12.0
3477,20180710,212,22.6,27.7,17.8,-9.0,0.5,16.5
3478,20180711,212,25.7,30.0,22.6,-9.0,0.3,7.5
3479,20180712,212,26.9,31.9,23.4,-9.0,7.3,-9.0
3480,20180713,212,26.5,32.3,22.3,-9.0,7.4,-9.0
3481,20180714,212,27.6,33.0,22.5,-9.0,11.4,-9.0
3482,20180715,212,27.4,33.9,22.3,-9.0,11.0,-9.0
3483,20180716,212,27.8,34.2,22.3,-9.0,10.3,-9.0
3484,20180717,212,27.1,32.9,22.3,-9.0,10.6,-9.0
3485,20180718,212,27.0,34.1,21.5,-9.0,9.7,-9.0
3486,20180719,212,27.4,34.9,21.6,-9.0,10.5,-9.0
3487,20180720,212,28.2,36.0,21.7,-9.0,10.8,-9.0
3488,20180721,212,28.8,37.0,22.8,-9.0,10.6,-9.0
3489,20180722,212,29.5,38.2,21.8,-9.0,11.2,-9.0
3490,20180723,212,29.7,36.3,25.0,-9.0,8.6,-9.0
3491,20180724,212,30.6,38.0,24.8,-9.0,12.5,-9.0
3492,20180725,212,29.8,35.0,26.5,-9.0,7.9,-9.0
3493,20180726,212,29.7,35.4,24.8,-9.0,10.8,-9.0
3494,20180727,212,31.0,37.7,25.1,-9.0,10.8,-9.0
3495,20180728,212,30.9,38.3,26.3,-9.0,8.3,-9.0
3496,20180729,212,29.7,35.5,23.8,-9.0,11.3,-9.0
3497,20180730,212,30.2,37.0,23.0,-9.0,11.8,-9.0
3498,20180731,212,30.2,38.5,22.8,-9.0,13.1,-9.0
3499,20180801,212,31.6,41.0,23.2,1.1,12.4,-9.0
3500,20180802,212,32.0,39.2,25.4,4.5,12.3,-9.0
3501,20180803,212,32.2,39.0,26.9,3.3,11.3,-9.0
3502,20180804,212,30.7,36.4,26.1,3.9,12.1,-9.0
3503,20180805,212,30.0,36.0,24.3,6.3,10.6,-9.0
3504,20180806,212,29.5,36.5,26.1,5.7,8.5,0.0
3505,20180807,212,29.7,36.1,24.8,6.0,8.4,-9.0
3506,20180808,212,29.8,36.1,25.6,6.5,10.4,0.0
3507,20180809,212,27.8,33.4,25.1,8.5,2.6,17.5
3508,20180810,212,28.6,36.1,23.9,5.0,9.8,-9.0
3509,20180811,212,28.4,35.1,22.0,3.9,11.4,0.0
3510,20180812,212,29.0,34.5,23.1,7.0,9.7,-9.0
3511,20180813,212,29.4,36.0,24.8,7.5,8.8,17.5
3512,20180814,212,30.5,37.1,25.7,5.6,9.9,-9.0
3513,20180815,212,27.9,38.9,24.3,6.5,8.3,2.5
3514,20180816,212,26.0,31.6,20.7,4.5,10.5,-9.0
3515,20180817,212,23.7,31.4,15.8,0.8,12.7,-9.0
3516,20180818,212,23.5,30.9,16.0,4.3,11.0,-9.0
3517,20180819,212,24.8,33.1,18.9,8.5,7.0,-9.0
3518,20180820,212,27.4,34.2,20.2,7.7,7.9,-9.0
3519,20180821,212,25.6,30.6,22.2,7.6,5.0,0.6
3520,20180822,212,29.4,37.8,21.1,6.5,11.7,-9.0
3521,20180823,212,27.5,32.2,24.0,9.9,0.3,1.0
3522,20180824,212,24.4,26.8,23.2,8.0,0.4,40.0
3523,20180825,212,24.2,29.1,20.9,7.3,5.9,-9.0
3524,20180826,212,21.9,29.2,18.8,8.4,3.0,14.0
3525,20180827,212,21.2,23.6,18.9,7.1,0.1,67.5
3526,20180828,212,23.0,26.4,21.1,7.9,0.8,56.0
3527,20180829,212,23.1,26.0,21.4,9.9,0.1,35.5
3528,20180830,212,24.9,28.9,21.4,7.8,1.8,48.0
3529,20180831,212,24.3,30.1,20.2,5.6,9.7,0.5
3530,20180901,212,23.6,30.9,17.5,2.9,11.0,-9.0
3531,20180902,212,22.5,30.0,15.1,3.5,9.0,-9.0
3532,20180903,212,22.2,25.4,20.3,9.4,0.1,25.0
3533,20180904,212,23.1,28.7,19.7,5.3,7.3,1.5
3534,20180905,212,22.0,28.0,15.7,2.3,11.6,-9.0
3535,20180906,212,21.1,27.6,15.6,6.4,4.9,0.5
3536,20180907,212,20.6,25.6,15.1,5.6,9.4,3.0
3537,20180908,212,19.0,27.1,13.1,1.8,9.2,-9.0
3538,20180909,212,20.1,28.3,13.3,1.1,11.2,-9.0
3539,20180910,212,19.5,26.8,13.5,2.0,10.5,-9.0
3540,20180911,212,18.3,26.6,10.8,6.1,8.1,-9.0
3541,20180912,212,20.0,27.8,12.3,5.3,10.9,-9.0
3542,20180913,212,20.2,27.0,16.0,6.8,5.0,-9.0
3543,20180914,212,21.1,26.7,16.9,7.6,0.3,0.4
3544,20180915,212,21.0,24.0,19.1,7.8,0.0,2.0
3545,20180916,212,21.4,25.8,19.2,10.0,0.8,1.5
3546,20180917,212,21.5,27.9,16.3,4.6,9.8,0.1
3547,20180918,212,19.6,26.7,14.8,7.3,6.6,-9.0
3548,20180919,212,19.5,26.6,14.8,8.1,3.3,1.0
3549,20180920,212,18.1,20.0,16.7,9.3,0.1,17.5
3550,20180921,212,18.4,20.8,17.1,8.4,0.0,24.5
3551,20180922,212,19.4,25.9,12.9,3.4,10.3,-9.0
3552,20180923,212,15.9,24.1,11.8,4.9,6.4,-9.0
3553,20180924,212,14.2,23.0,9.6,2.0,8.7,-9.0
3554,20180925,212,14.8,24.1,7.6,4.9,7.9,-9.0
3555,20180926,212,15.8,24.3,10.5,6.0,7.8,-9.0
3556,20180927,212,15.1,25.2,7.9,0.6,9.9,-9.0
3557,20180928,212,13.7,20.3,7.9,6.8,3.4,-9.0
3558,20180929,212,17.5,26.5,12.0,3.1,8.6,-9.0
3559,20180930,212,16.2,24.7,11.2,2.5,8.2,-9.0
3560,20181001,212,13.1,18.6,7.5,3.5,8.2,-9.0
3561,20181002,212,12.5,21.1,7.2,3.5,7.8,-9.0
3562,20181003,212,13.2,23.0,7.9,3.0,8.0,-9.0
3563,20181004,212,16.3,25.6,8.4,6.8,9.1,-9.0
3564,20181005,212,14.9,17.3,13.5,10.0,0.0,38.5
3565,20181006,212,16.6,19.9,13.7,8.8,0.4,54.5
3566,20181007,212,15.4,22.7,9.3,4.8,8.1,-9.0
3567,20181008,212,11.5,20.2,6.9,4.5,6.3,-9.0
3568,20181009,212,12.2,19.3,6.2,8.6,4.4,-9.0
3569,20181010,212,11.3,15.1,5.7,6.6,7.9,2.0
3570,20181011,212,7.5,13.7,2.6,4.6,7.6,-9.0
3571,20181012,212,7.7,16.6,1.6,2.5,8.2,-9.0
3572,20181013,212,9.3,19.4,3.4,3.6,7.4,-9.0
3573,20181014,212,10.0,18.8,4.7,6.6,7.4,-9.0
3574,20181015,212,10.8,19.9,4.9,4.3,7.2,-9.0
3575,20181016,212,11.1,19.5,7.2,5.1,6.3,-9.0
3576,20181017,212,10.2,18.2,5.9,3.4,6.6,-9.0
3577,20181018,212,8.9,15.8,4.4,7.5,1.5,1.0
3578,20181019,212,10.0,19.5,4.9,1.3,8.1,-9.0
3579,20181020,212,9.5,21.1,3.2,2.8,7.3,-9.0
3580,20181021,212,9.0,20.4,2.4,3.1,7.6,-9.0
3581,20181022,212,10.5,19.8,3.8,5.8,8.0,-9.0
3582,20181023,212,8.8,14.0,4.5,6.4,4.5,2.0
3583,20181024,212,10.2,17.3,6.0,4.4,6.4,-9.0
3584,20181025,212,9.7,20.5,4.3,5.1,6.5,-9.0
3585,20181026,212,9.0,11.8,6.5,7.9,0.0,3.5
3586,20181027,212,6.9,11.6,2.4,4.5,7.5,-9.0
3587,20181028,212,5.2,9.7,0.3,5.8,1.4,8.5
3588,20181029,212,5.9,12.0,1.4,4.4,4.3,-9.0
3589,20181030,212,4.2,11.3,-1.7,1.7,9.4,-9.0
3590,20181031,212,4.9,13.1,-0.9,0.0,9.3,-9.0
3591,20181101,212,4.7,14.4,-1.9,0.5,9.2,-9.0
3592,20181102,212,6.4,18.0,-1.2,0.1,9.2,-9.0
3593,20181103,212,7.2,19.5,-0.7,0.0,9.2,-9.0
3594,20181104,212,7.4,20.0,-0.8,1.9,9.0,-9.0
3595,20181105,212,8.1,18.5,1.0,6.1,8.3,-9.0
3596,20181106,212,-99.0,12.7,2.4,5.5,1.3,-9.0
3597,20181107,212,10.9,13.5,8.2,9.6,0.0,6.5
3598,20181108,212,12.1,17.1,10.2,10.0,0.0,41.0
3599,20181109,212,11.5,15.9,8.1,5.9,3.9,3.0
3600,20181110,212,10.2,16.9,4.6,2.3,7.4,-9.0
3601,20181111,212,6.6,11.2,1.7,7.5,0.6,-9.0
3602,20181112,212,7.0,14.9,2.2,3.1,6.4,-9.0
3603,20181113,212,7.6,15.7,3.5,2.6,5.8,-9.0
3604,20181114,212,6.7,15.4,1.9,2.9,6.5,-9.0
3605,20181115,212,5.7,15.1,0.1,6.0,4.4,-9.0
3606,20181116,212,7.4,14.4,1.7,7.0,2.3,-9.0
3607,20181117,212,4.8,11.1,0.5,5.8,2.8,-9.0
3608,20181118,212,4.5,11.0,-1.0,7.6,5.2,-9.0
3609,20181119,212,3.9,11.7,-1.5,1.3,5.4,-9.0
3610,20181120,212,3.2,11.9,-3.2,2.3,8.4,-9.0
3611,20181121,212,4.4,9.6,1.5,8.6,0.1,0.5
3612,20181122,212,1.2,7.1,-3.5,0.5,8.3,-9.0
3613,20181123,212,-0.7,6.2,-6.3,2.9,7.8,-9.0
3614,20181124,212,0.4,1.8,-2.4,9.4,0.0,4.5
3615,20181125,212,2.0,4.3,1.0,6.4,0.1,-9.0
3616,20181126,212,2.3,7.3,0.1,7.9,3.0,-9.0
3617,20181127,212,3.2,7.6,-0.2,8.0,0.4,-9.0
3618,20181128,212,2.3,10.1,-1.8,4.5,5.8,-9.0
3619,20181129,212,0.6,6.4,-3.5,3.4,2.3,-9.0
3620,20181130,212,0.1,8.3,-5.1,0.9,7.9,-9.0
3621,20181201,212,1.4,10.9,-3.6,4.1,7.8,-9.0
3622,20181202,212,2.4,9.4,-3.9,6.6,3.0,-9.0
3623,20181203,212,5.5,7.8,2.1,8.9,0.1,6.5
3624,20181204,212,7.7,12.9,1.8,7.1,2.6,7.5
3625,20181205,212,0.6,4.4,-4.2,7.3,2.9,-9.0
3626,20181206,212,2.5,7.1,-0.1,8.3,4.0,1.0
3627,20181207,212,-6.0,0.4,-9.1,2.9,7.8,-9.0
3628,20181208,212,-8.0,-3.9,-12.8,0.1,7.7,-9.0
3629,20181209,212,-8.6,-2.2,-14.4,0.8,7.4,-9.0
3630,20181210,212,-6.6,2.3,-13.2,1.9,7.6,-9.0
3631,20181211,212,-4.5,-1.4,-7.7,9.3,0.1,0.9
3632,20181212,212,-3.7,2.2,-8.5,2.5,6.7,-9.0
3633,20181213,212,-4.7,1.5,-9.9,3.4,3.0,0.2
3634,20181214,212,-6.9,0.8,-12.4,0.0,7.7,-9.0
3635,20181215,212,-6.1,2.0,-13.2,2.9,7.4,-9.0
3636,20181216,212,-2.9,0.5,-7.3,9.4,0.1,-9.0
3637,20181217,212,-0.5,5.1,-4.5,0.9,7.6,-9.0
3638,20181218,212,-2.0,5.7,-8.6,1.6,5.3,-9.0
3639,20181219,212,0.5,9.5,-4.5,2.3,7.4,-9.0
3640,20181220,212,-1.0,9.2,-5.9,4.1,6.8,-9.0
3641,20181221,212,0.8,6.8,-5.6,8.8,3.3,-9.0
3642,20181222,212,3.6,12.7,-1.9,5.1,7.4,-9.0
3643,20181223,212,2.5,9.4,-2.8,3.8,7.6,-9.0
3644,20181224,212,-4.2,3.4,-8.8,0.0,7.6,-9.0
3645,20181225,212,-3.8,2.9,-10.5,8.0,2.5,-9.0
3646,20181226,212,-0.4,5.0,-4.1,4.0,7.6,-9.0
3647,20181227,212,-8.8,-3.9,-11.9,1.1,7.6,-9.0
3648,20181228,212,-12.1,-6.2,-16.4,2.5,7.7,-9.0
3649,20181229,212,-10.5,-2.9,-17.3,0.0,7.7,-9.0
3650,20181230,212,-9.7,-1.3,-16.4,0.8,7.7,-9.0
3651,20181231,212,-8.4,1.3,-16.2,1.9,7.0,-9.0
3652,20190101,212,-7.8,0.2,-14.4,2.6,7.6,-9.0
3653,20190102,212,-8.0,0.7,-14.4,0.0,7.7,-9.0
3654,20190103,212,-7.3,2.3,-14.9,0.0,7.9,-9.0
3655,20190104,212,-4.3,3.6,-13.0,2.6,6.3,-9.0
3656,20190105,212,-3.6,3.0,-8.7,1.6,7.8,-9.0
3657,20190106,212,-5.3,3.8,-10.9,3.5,6.8,-9.0
3658,20190107,212,-5.4,3.3,-12.5,2.5,7.5,-9.0
3659,20190108,212,-5.3,1.7,-11.7,0.0,7.8,-9.0
3660,20190109,212,-7.7,0.2,-14.3,4.6,7.2,-9.0
3661,20190110,212,-3.1,4.0,-8.4,4.3,7.3,-9.0
3662,20190111,212,-1.7,6.4,-8.0,6.0,6.7,-9.0
3663,20190112,212,0.8,8.3,-3.5,6.3,3.4,-9.0
3664,20190113,212,-1.6,8.5,-7.8,0.0,7.9,-9.0
3665,20190114,212,-2.5,5.2,-8.6,3.9,5.6,-9.0
3666,20190115,212,-2.0,2.5,-7.0,3.1,2.7,-9.0
3667,20190116,212,-6.9,-1.0,-13.2,4.4,6.9,-9.0
3668,20190117,212,-2.7,4.3,-7.4,2.3,8.2,-9.0
3669,20190118,212,-3.8,5.9,-11.3,1.6,8.4,-9.0
3670,20190119,212,-0.7,8.8,-6.6,8.1,5.7,-9.0
3671,20190120,212,-1.0,2.8,-4.9,1.5,8.4,-9.0
3672,20190121,212,-5.1,-0.4,-11.2,2.4,1.0,-9.0
3673,20190122,212,-2.4,6.5,-9.7,1.4,8.1,-9.0
3674,20190123,212,-1.2,7.9,-7.6,0.0,8.4,-9.0
3675,20190124,212,-3.3,6.7,-10.2,2.9,8.5,-9.0
3676,20190125,212,-3.9,3.9,-10.4,1.1,8.5,-9.0
3677,20190126,212,-5.5,3.1,-12.5,0.0,8.5,-9.0
3678,20190127,212,-3.6,4.7,-13.4,4.4,7.2,-9.0
3679,20190128,212,0.7,4.6,-5.6,3.5,7.9,0.0
3680,20190129,212,-3.0,7.0,-11.0,3.0,8.6,-9.0
3681,20190130,212,-0.4,7.5,-7.4,6.4,8.2,-9.0
3682,20190131,212,-0.9,3.8,-5.7,6.3,2.8,-9.0
3683,20190201,212,-3.6,3.8,-12.5,2.0,8.5,-9.0
3684,20190202,212,-1.2,5.8,-7.3,4.9,1.2,-9.0
3685,20190203,212,1.5,4.4,-0.3,8.8,0.0,13.5
3686,20190204,212,-0.1,4.7,-4.0,1.8,8.4,-9.0
3687,20190205,212,-0.6,8.7,-7.4,3.1,8.0,-9.0
3688,20190206,212,2.0,11.0,-4.7,7.0,3.6,-9.0
3689,20190207,212,0.1,3.9,-6.2,5.7,8.0,1.0
3690,20190208,212,-4.6,1.1,-9.0,6.6,8.1,-9.0
3691,20190209,212,-4.4,-0.2,-8.1,4.6,8.4,-9.0
3692,20190210,212,-5.1,0.9,-12.0,8.1,4.6,-9.0
3693,20190211,212,-3.5,2.4,-9.2,0.0,9.2,-9.0
3694,20190212,212,-2.8,4.0,-8.2,3.5,8.6,-9.0
3695,20190213,212,-3.2,3.5,-8.8,1.8,9.2,-9.0
3696,20190214,212,-2.0,6.8,-9.0,6.0,9.4,-9.0
3697,20190215,212,-0.6,1.8,-2.7,9.1,0.2,0.0
3698,20190216,212,-2.7,2.5,-7.0,3.3,9.4,-9.0
3699,20190217,212,-3.3,5.6,-10.6,0.1,9.5,-9.0
3700,20190218,212,-0.7,6.7,-9.7,6.9,6.1,-9.0
3701,20190219,212,0.9,2.6,-1.1,8.3,0.1,5.5
3702,20190220,212,1.4,4.4,-2.0,7.6,3.7,-9.0
3703,20190221,212,0.6,8.1,-4.0,2.0,7.8,-9.0
3704,20190222,212,1.6,12.1,-4.1,5.9,7.3,-9.0
3705,20190223,212,3.1,13.3,-3.8,1.6,9.6,-9.0
3706,20190224,212,3.6,13.8,-4.4,2.6,9.6,-9.0
3707,20190225,212,3.8,12.6,-1.6,3.3,9.4,-9.0
3708,20190226,212,3.3,12.3,-4.6,3.5,9.2,-9.0
3709,20190227,212,6.9,13.8,1.4,8.0,7.6,-9.0
3710,20190228,212,5.4,13.4,-1.9,3.6,8.7,-9.0
3711,20190301,212,4.4,14.0,-2.9,0.0,9.8,-9.0
3712,20190302,212,4.9,14.9,-3.4,5.3,8.0,-9.0
3713,20190303,212,6.4,16.0,-2.9,5.1,8.1,-9.0
3714,20190304,212,8.2,16.8,0.9,3.0,9.8,-9.0
3715,20190305,212,6.0,12.9,-1.1,7.4,2.6,-9.0
3716,20190306,212,6.1,12.8,1.2,5.4,3.0,-9.0
3717,20190307,212,5.8,13.6,0.3,3.8,8.5,0.4
3718,20190308,212,4.9,13.9,-3.0,0.0,10.3,-9.0
3719,20190309,212,4.6,14.7,-4.2,4.8,8.2,-9.0
3720,20190310,212,6.6,14.2,1.5,8.4,0.3,-9.0
3721,20190311,212,5.3,11.3,-1.9,4.5,4.5,-9.0
3722,20190312,212,3.6,7.3,0.1,4.6,1.0,0.6
3723,20190313,212,2.5,8.4,-4.5,0.9,10.0,-9.0
3724,20190314,212,2.3,8.9,-5.6,4.5,6.6,-9.0
3725,20190315,212,3.8,11.2,-1.4,5.5,6.7,7.5
3726,20190316,212,3.4,8.3,0.8,6.9,2.1,0.0
3727,20190317,212,4.3,12.6,-1.5,2.6,8.9,-9.0
3728,20190318,212,5.8,15.0,-3.1,5.8,9.1,-9.0
3729,20190319,212,8.7,18.9,-1.1,1.4,10.2,-9.0
3730,20190320,212,8.7,16.1,2.2,9.9,0.1,17.0
3731,20190321,212,8.3,12.4,1.4,6.5,1.8,7.5
3732,20190322,212,3.4,9.5,-1.2,3.9,8.1,-9.0
3733,20190323,212,1.6,7.4,-3.8,2.3,6.9,2.5
3734,20190324,212,3.2,11.2,-4.3,0.0,11.2,-9.0
3735,20190325,212,5.2,11.1,-1.3,7.9,0.3,-9.0
3736,20190326,212,8.7,18.1,0.2,3.4,9.7,-9.0
3737,20190327,212,10.5,18.4,1.9,7.0,2.4,-9.0
3738,20190328,212,11.0,16.1,6.1,7.9,5.5,-9.0
3739,20190329,212,10.7,16.4,5.9,6.5,9.2,-9.0
3740,20190330,212,4.7,9.4,2.0,9.1,2.1,2.5
3741,20190331,212,2.9,5.5,-1.5,6.9,1.0,0.5
3742,20190401,212,3.6,11.3,-4.4,3.0,10.0,-9.0
3743,20190402,212,5.4,13.0,-3.2,2.5,10.8,-9.0
3744,20190403,212,6.3,14.6,-2.3,0.0,11.7,-9.0
3745,20190404,212,8.3,18.0,-1.8,0.0,11.8,-9.0
3746,20190405,212,11.3,18.9,6.5,4.3,8.7,-9.0
3747,20190406,212,7.9,13.9,1.2,7.9,1.8,13.5
3748,20190407,212,10.8,19.5,4.9,7.5,6.3,-9.0
3749,20190408,212,10.8,18.2,3.5,3.0,10.9,-9.0
3750,20190409,212,7.0,14.8,2.6,8.3,1.0,17.0
3751,20190410,212,6.6,10.6,2.8,7.4,0.0,3.0
3752,20190411,212,8.2,16.2,1.5,6.8,6.1,-9.0
3753,20190412,212,11.3,19.2,3.8,4.1,10.4,-9.0
3754,20190413,212,10.9,19.2,2.1,5.3,11.6,-9.0
3755,20190414,212,6.4,11.2,3.6,6.4,1.7,1.0
3756,20190415,212,9.7,19.8,1.2,0.3,9.8,-9.0
3757,20190416,212,12.6,23.5,0.7,3.8,11.0,-9.0
3758,20190417,212,14.3,25.2,3.8,2.8,11.6,-9.0
3759,20190418,212,12.3,17.2,6.4,7.4,2.1,-9.0
3760,20190419,212,12.2,19.2,7.8,6.0,5.3,-9.0
3761,20190420,212,13.8,22.7,3.3,4.4,8.5,0.0
3762,20190421,212,16.9,23.0,13.2,7.9,3.7,-9.0
3763,20190422,212,19.0,29.6,10.0,2.4,9.1,-9.0
3764,20190423,212,20.1,28.2,11.4,8.3,5.7,-9.0
3765,20190424,212,19.7,26.8,14.7,8.9,6.4,5.5
3766,20190425,212,12.0,17.5,7.3,8.6,0.0,11.5
3767,20190426,212,8.4,11.5,4.8,7.3,0.0,6.5
3768,20190427,212,10.8,19.3,2.2,5.3,8.0,-9.0
3769,20190428,212,11.5,15.9,8.5,8.1,0.4,0.1
3770,20190429,212,11.4,16.7,6.1,6.9,2.6,-9.0
3771,20190430,212,14.9,24.7,5.9,3.9,10.3,-9.0
3772,20190501,212,16.0,25.2,8.4,0.8,10.6,-9.0
3773,20190502,212,16.7,26.2,7.7,0.1,12.2,-9.0
3774,20190503,212,17.5,28.9,5.7,0.0,12.4,-9.0
3775,20190504,212,18.5,28.9,7.4,4.0,10.9,-9.0
3776,20190505,212,19.0,28.8,10.4,4.8,10.4,-9.0
3777,20190506,212,14.9,21.1,7.6,1.9,12.1,-9.0
3778,20190507,212,13.9,23.2,2.7,0.0,12.7,-9.0
3779,20190508,212,15.6,24.0,4.9,5.4,9.7,-9.0
3780,20190509,212,16.8,25.0,9.3,3.0,11.4,-9.0
3781,20190510,212,18.1,29.6,6.1,3.3,11.9,-9.0
3782,20190511,212,19.8,30.5,10.8,2.3,10.7,-9.0
3783,20190512,212,19.4,29.1,9.9,4.0,10.7,-9.0
3784,20190513,212,18.1,24.1,12.3,9.3,1.5,-9.0
3785,20190514,212,19.1,27.6,11.2,3.4,11.4,-9.0
3786,20190515,212,19.1,28.1,10.6,5.6,10.4,-9.0
3787,20190516,212,21.5,30.5,13.0,3.0,11.6,-9.0
3788,20190517,212,21.7,28.7,13.3,7.6,4.8,-9.0
3789,20190518,212,20.5,24.8,16.7,7.6,0.3,0.0
3790,20190519,212,19.6,24.4,15.7,6.9,1.9,7.5
3791,20190520,212,17.3,20.9,10.6,9.0,8.2,3.0
3792,20190521,212,16.4,24.9,7.2,0.0,12.5,-9.0
3793,20190522,212,18.3,28.0,7.8,0.9,12.4,-9.0
3794,20190523,212,19.8,30.2,9.0,0.1,12.4,-9.0
3795,20190524,212,23.0,34.6,10.8,0.1,12.4,-9.0
3796,20190525,212,22.3,29.7,16.1,6.7,5.8,-9.0
3797,20190526,212,23.0,31.9,13.0,5.8,11.0,-9.0
3798,20190527,212,18.2,21.4,15.7,9.8,0.0,4.5
3799,20190528,212,17.3,25.7,9.4,0.4,12.2,-9.0
3800,20190529,212,18.7,28.6,8.4,0.8,12.6,-9.0
3801,20190530,212,19.6,27.2,9.2,6.6,7.0,0.0
3802,20190531,212,19.9,25.7,15.2,3.9,11.2,-9.0
3803,20190601,212,18.4,24.9,10.2,5.3,10.7,-9.0
3804,20190602,212,21.5,29.7,13.0,1.8,12.4,-9.0
3805,20190603,212,22.2,31.6,13.1,1.1,12.1,-9.0
3806,20190604,212,23.5,32.3,15.0,1.5,12.1,-9.0
3807,20190605,212,24.4,32.5,15.2,2.5,12.3,-9.0
3808,20190606,212,21.3,25.6,17.6,9.1,0.0,7.0
3809,20190607,212,18.8,22.9,16.1,8.5,1.2,34.5
3810,20190608,212,20.2,28.4,13.4,7.5,7.6,-9.0
3811,20190609,212,20.2,29.1,15.4,7.0,7.6,5.5
3812,20190610,212,17.6,23.7,14.3,8.0,4.3,5.5
3813,20190611,212,18.5,26.1,11.5,2.9,11.7,-9.0
3814,20190612,212,21.1,29.9,12.3,0.5,10.7,-9.0
3815,20190613,212,23.2,30.9,15.4,2.6,11.8,-9.0
3816,20190614,212,22.0,28.3,17.0,7.4,5.3,-9.0
3817,20190615,212,20.0,28.7,14.9,4.4,10.1,1.5
3818,20190616,212,21.2,28.1,14.7,5.9,8.7,-9.0
