,관측일,국내 지점번호,일 평균기온,최고기온,최저기온,일 평균 전운량,일조합,일 강수량
1423,20121124,101,1.4,7.4,-3.6,0.8,8.0,-9.0
1424,20121125,101,0.3,6.2,-6.1,7.4,4.2,0.0
1425,20121126,101,2.1,5.7,-2.6,3.4,6.3,0.0
1426,20121127,101,-1.7,5.9,-8.1,1.5,8.0,-9.0
1427,20121128,101,2.9,9.1,-3.6,5.9,1.0,3.0
1428,20121129,101,-0.8,5.9,-4.9,1.6,7.3,-9.0
1429,20121130,101,-0.6,5.8,-6.2,5.0,6.4,0.0
1430,20121201,101,-1.8,4.8,-7.5,2.3,7.8,-9.0
1431,20121202,101,0.6,7.4,-3.2,3.4,5.9,-9.0
1432,20121203,101,-0.8,1.6,-2.9,7.8,0.0,8.4
1433,20121204,101,-5.0,0.0,-9.5,0.3,7.6,-9.0
1434,20121205,101,-7.2,-4.0,-11.9,5.4,1.3,8.4
1435,20121206,101,-7.8,-4.3,-14.8,3.9,6.0,0.0
1436,20121207,101,-7.6,-4.7,-12.7,7.6,0.0,1.4
1437,20121208,101,-7.7,-4.2,-11.7,0.4,7.7,-9.0
1438,20121209,101,-11.3,-4.8,-17.1,0.0,7.9,-9.0
1439,20121210,101,-12.1,-5.0,-17.1,1.3,6.8,0.0
1440,20121211,101,-10.3,-3.3,-15.0,1.3,6.9,0.0
1441,20121212,101,-9.6,-3.3,-13.6,3.4,4.2,0.0
1442,20121213,101,-7.1,-1.7,-12.7,6.0,4.4,-9.0
1443,20121214,101,-1.0,2.8,-6.4,9.9,0.0,23.5
1444,20121215,101,2.3,6.7,-2.3,8.3,0.4,0.0
1445,20121216,101,-0.2,4.1,-2.0,8.3,2.2,-9.0
1446,20121217,101,-0.4,3.5,-3.4,5.0,3.7,-9.0
1447,20121218,101,-6.0,-1.3,-10.4,0.1,7.6,-9.0
1448,20121219,101,-9.0,-2.3,-13.8,0.8,6.4,-9.0
1449,20121220,101,-7.4,-0.7,-12.9,2.5,7.4,-9.0
1450,20121221,101,-3.3,-0.2,-6.5,8.3,0.0,0.0
1451,20121222,101,-4.6,0.3,-8.1,5.3,0.6,-9.0
1452,20121223,101,-8.0,-5.3,-12.2,0.4,7.8,-9.0
1453,20121224,101,-10.7,-4.7,-17.4,1.9,7.8,0.0
1454,20121225,101,-7.8,-3.3,-14.1,2.3,7.8,0.6
1455,20121226,101,-13.4,-6.1,-18.6,0.3,7.7,-9.0
1456,20121227,101,-9.7,-2.7,-16.6,3.8,7.1,-9.0
1457,20121228,101,-4.0,-1.3,-7.2,8.8,0.0,0.9
1458,20121229,101,-2.2,-0.2,-6.4,9.4,0.0,5.8
1459,20121230,101,-6.7,-0.1,-12.9,2.9,7.2,0.4
1460,20121231,101,-11.3,-3.6,-18.0,0.4,7.9,-9.0
1461,20130101,101,-9.4,-4.5,-15.6,8.0,2.3,5.2
1462,20130102,101,-11.6,-4.7,-19.5,0.3,7.8,0.1
1463,20130103,101,-16.5,-8.0,-23.1,0.0,7.8,-9.0
1464,20130104,101,-15.6,-7.3,-21.7,0.4,7.7,-9.0
1465,20130105,101,-13.9,-6.4,-20.0,6.1,3.1,0.2
1466,20130106,101,-10.9,-2.6,-15.7,2.9,5.4,0.0
1467,20130107,101,-10.8,-2.9,-16.4,5.9,4.0,-9.0
1468,20130108,101,-9.5,0.0,-14.6,1.5,6.5,-9.0
1469,20130109,101,-12.0,-4.6,-17.2,0.0,7.8,-9.0
1470,20130110,101,-13.3,-4.5,-20.6,0.0,7.8,-9.0
1471,20130111,101,-10.5,-3.0,-17.9,5.4,5.6,-9.0
1472,20130112,101,-5.4,1.0,-10.4,8.8,0.0,1.8
1473,20130113,101,-6.8,-0.1,-10.7,6.5,0.0,-9.0
1474,20130114,101,-7.8,0.7,-12.7,4.8,4.0,-9.0
1475,20130115,101,-8.1,-1.1,-13.6,4.8,1.0,-9.0
1476,20130116,101,-4.5,1.2,-10.4,7.8,1.6,0.0
1477,20130117,101,-5.6,0.7,-10.5,3.3,6.7,0.0
1478,20130118,101,-8.7,0.0,-14.5,3.1,6.8,-9.0
1479,20130119,101,-4.5,4.0,-11.2,4.4,6.7,0.0
1480,20130120,101,-3.7,2.4,-9.9,7.5,1.9,-9.0
1481,20130121,101,0.2,1.0,-2.0,10.0,0.0,23.0
1482,20130122,101,2.0,4.1,0.6,9.8,0.0,0.5
1483,20130123,101,1.0,1.6,0.2,9.9,0.0,2.0
1484,20130124,101,-1.0,2.4,-6.6,6.8,0.5,0.5
1485,20130125,101,-9.2,-5.5,-11.4,0.0,8.5,-9.0
1486,20130126,101,-11.5,-4.5,-17.6,0.0,8.5,-9.0
1487,20130127,101,-11.1,-3.8,-17.0,0.5,8.3,-9.0
1488,20130128,101,-7.4,-1.1,-16.0,5.4,6.4,0.0
1489,20130129,101,-1.1,0.0,-2.6,10.0,0.0,0.0
1490,20130130,101,1.3,5.0,-1.1,8.9,0.0,-9.0
1491,20130131,101,1.1,5.3,-2.1,9.0,2.3,-9.0
1492,20130201,101,2.0,3.0,1.3,10.0,0.0,40.5
1493,20130202,101,1.2,4.8,-3.5,1.3,8.4,-9.0
1494,20130203,101,-4.6,-1.4,-8.4,7.5,0.1,9.2
1495,20130204,101,-1.4,4.4,-5.9,4.5,5.7,2.9
1496,20130205,101,-3.7,0.3,-8.8,8.0,0.0,3.6
1497,20130206,101,-0.7,2.5,-2.8,7.6,5.1,3.4
1498,20130207,101,-9.7,-2.8,-15.4,1.5,8.6,0.0
1499,20130208,101,-12.4,-4.4,-19.3,0.9,9.0,-9.0
1500,20130209,101,-10.4,-1.5,-18.1,2.0,8.8,-9.0
1501,20130210,101,-4.8,1.1,-10.1,3.9,8.6,0.3
1502,20130211,101,-7.5,0.5,-15.0,1.9,9.1,-9.0
1503,20130212,101,-4.8,0.1,-8.0,7.9,0.0,-9.0
1504,20130213,101,-5.0,3.3,-12.8,3.6,7.7,-9.0
1505,20130214,101,-2.6,4.6,-9.1,6.4,5.9,-9.0
1506,20130215,101,-2.1,3.9,-7.5,2.3,9.1,-9.0
1507,20130216,101,-5.4,2.6,-12.7,1.1,9.4,-9.0
1508,20130217,101,-0.9,3.5,-6.2,8.9,1.8,0.0
1509,20130218,101,0.7,5.9,-3.3,7.3,2.1,-9.0
1510,20130219,101,-2.0,2.4,-5.5,2.4,9.4,-9.0
1511,20130220,101,-5.1,1.5,-12.2,1.4,9.4,-9.0
1512,20130221,101,-2.9,2.8,-9.2,1.9,9.5,-9.0
1513,20130222,101,-1.0,4.8,-6.9,4.9,7.3,0.7
1514,20130223,101,-2.7,2.7,-9.8,0.5,8.5,-9.0
1515,20130224,101,-1.3,5.5,-8.3,3.4,7.9,-9.0
1516,20130225,101,-0.2,7.6,-5.8,7.0,6.8,-9.0
1517,20130226,101,0.7,4.5,-3.8,8.8,0.0,-9.0
1518,20130227,101,2.8,11.2,-3.3,2.9,9.4,-9.0
1519,20130228,101,2.1,9.5,-4.6,4.9,5.3,-9.0
1520,20130301,101,2.2,5.1,-3.4,3.6,8.9,5.0
1521,20130302,101,-0.5,5.5,-6.9,3.8,9.2,-9.0
1522,20130303,101,0.4,6.4,-4.4,2.0,9.8,-9.0
1523,20130304,101,0.4,8.0,-4.2,4.8,4.3,0.0
1524,20130305,101,2.6,10.3,-5.6,0.1,10.0,-9.0
1525,20130306,101,4.0,13.3,-3.3,2.0,7.3,-9.0
1526,20130307,101,4.3,12.0,0.0,7.9,1.7,0.5
1527,20130308,101,6.1,14.8,0.1,5.3,4.7,-9.0
1528,20130309,101,10.3,21.9,-1.6,1.3,8.6,-9.0
1529,20130310,101,3.9,12.7,-2.3,0.8,10.7,-9.0
1530,20130311,101,2.3,12.7,-6.1,0.0,10.7,-9.0
1531,20130312,101,4.5,11.6,-4.1,5.8,4.4,0.5
1532,20130313,101,5.5,8.7,1.4,8.4,0.6,15.5
1533,20130314,101,3.6,10.5,-2.2,1.0,10.1,-9.0
1534,20130315,101,4.0,11.4,-4.8,1.0,9.8,-9.0
1535,20130316,101,6.4,15.1,-1.0,1.6,10.5,-9.0
1536,20130317,101,6.7,16.8,-2.1,6.4,7.7,6.0
1537,20130318,101,8.3,16.2,2.7,6.8,4.9,2.5
1538,20130319,101,9.1,13.7,5.2,8.9,3.4,-9.0
1539,20130320,101,3.1,8.4,-2.6,6.3,2.9,5.5
1540,20130321,101,0.8,8.1,-6.8,0.0,10.8,-9.0
1541,20130322,101,1.6,7.8,-4.0,5.0,3.5,-9.0
1542,20130323,101,4.0,13.3,-4.1,1.3,10.7,-9.0
1543,20130324,101,6.1,12.2,1.3,1.9,11.1,-9.0
1544,20130325,101,2.9,9.2,-1.5,2.6,8.0,-9.0
1545,20130326,101,3.2,12.3,-5.3,0.4,11.1,-9.0
1546,20130327,101,7.1,16.8,-4.0,0.0,11.1,-9.0
1547,20130328,101,8.0,13.9,0.0,5.5,5.6,-9.0
1548,20130329,101,5.7,12.9,-2.8,1.1,11.1,-9.0
1549,20130330,101,4.3,10.9,-1.6,8.3,3.3,0.0
1550,20130331,101,5.6,14.4,-2.1,1.8,9.0,-9.0
1551,20130401,101,7.4,14.7,-1.9,6.3,2.3,0.2
1552,20130402,101,6.9,9.8,2.8,8.3,1.6,5.0
1553,20130403,101,7.5,15.7,0.2,4.5,7.2,-9.0
1554,20130404,101,10.8,21.2,1.7,1.8,10.5,-9.0
1555,20130405,101,13.3,22.1,4.5,6.4,3.7,-9.0
1556,20130406,101,8.2,14.0,2.3,10.0,0.0,19.5
1557,20130407,101,5.1,9.9,1.9,5.5,4.3,0.2
1558,20130408,101,6.8,14.5,-1.9,4.4,9.2,0.5
1559,20130409,101,5.3,9.5,3.3,5.5,5.1,2.5
1560,20130410,101,3.0,9.0,-2.5,5.3,6.2,1.5
1561,20130411,101,4.2,8.8,-1.2,5.4,5.3,0.5
1562,20130412,101,5.4,12.6,-3.0,2.0,7.0,-9.0
1563,20130413,101,10.7,19.1,-1.8,2.5,10.4,-9.0
1564,20130414,101,9.2,14.6,1.5,3.8,8.4,2.5
1565,20130415,101,5.7,12.7,-2.3,4.0,5.7,-9.0
1566,20130416,101,13.5,22.5,4.2,8.8,3.5,0.0
1567,20130417,101,9.9,13.7,7.4,8.5,0.3,-9.0
1568,20130418,101,11.2,18.2,6.5,4.1,7.5,0.2
1569,20130419,101,8.7,15.2,-0.3,4.4,8.3,-9.0
1570,20130420,101,6.6,8.8,4.9,9.4,0.1,5.5
1571,20130421,101,9.4,16.5,3.9,2.9,9.7,-9.0
1572,20130422,101,10.7,18.9,0.9,2.9,9.9,-9.0
1573,20130423,101,10.5,15.1,7.8,9.8,0.1,6.0
1574,20130424,101,14.1,20.9,9.2,3.0,9.4,0.5
1575,20130425,101,9.0,11.5,5.7,7.5,1.1,5.0
1576,20130426,101,9.1,14.6,4.6,6.5,3.4,2.5
1577,20130427,101,11.1,19.2,5.0,5.0,6.6,-9.0
1578,20130428,101,12.4,20.5,3.8,6.8,2.2,-9.0
1579,20130429,101,14.2,18.5,10.9,5.4,5.9,17.0
1580,20130430,101,13.1,20.7,4.6,3.4,9.4,0.0
1581,20130501,101,12.7,18.3,8.6,5.5,6.1,-9.0
1582,20130502,101,11.4,17.1,6.8,6.8,2.6,0.2
1583,20130503,101,12.2,18.2,6.5,6.9,4.7,2.5
1584,20130504,101,14.1,21.5,8.4,3.6,7.4,0.5
1585,20130505,101,15.4,23.1,6.1,0.0,12.2,-9.0
1586,20130506,101,16.4,25.0,6.4,0.0,11.1,-9.0
1587,20130507,101,18.7,27.6,10.7,0.0,11.0,-9.0
1588,20130508,101,19.4,28.5,11.2,1.3,11.5,-9.0
1589,20130509,101,17.1,24.8,9.9,7.9,4.9,1.0
1590,20130510,101,15.5,17.6,13.7,8.9,2.1,17.5
1591,20130511,101,16.9,24.7,10.1,2.5,9.7,-9.0
1592,20130512,101,19.5,25.3,12.7,7.3,5.5,0.5
1593,20130513,101,21.1,28.2,15.6,5.0,8.8,-9.0
1594,20130514,101,17.8,24.1,11.8,7.9,1.6,-9.0
1595,20130515,101,20.2,26.3,15.3,4.3,9.6,-9.0
1596,20130516,101,18.5,26.0,10.8,0.0,12.7,-9.0
1597,20130517,101,18.4,26.8,9.6,3.6,11.9,-9.0
1598,20130518,101,18.0,23.3,13.7,9.3,0.9,2.5
1599,20130519,101,17.2,21.0,14.1,9.0,1.4,23.0
1600,20130520,101,16.3,20.3,12.0,5.0,4.6,-9.0
1601,20130521,101,16.3,25.4,8.9,3.0,9.2,-9.0
1602,20130522,101,16.9,25.2,9.3,4.1,3.5,-9.0
1603,20130523,101,21.0,30.8,12.9,2.5,9.6,-9.0
1604,20130524,101,22.2,30.2,14.5,1.6,9.8,-9.0
1605,20130525,101,23.7,31.4,16.9,6.5,8.6,-9.0
1606,20130526,101,24.0,29.4,20.0,8.4,4.5,-9.0
1607,20130527,101,19.3,21.9,16.8,10.0,0.0,43.0
1608,20130528,101,18.5,20.1,16.7,10.0,0.0,19.0
1609,20130529,101,17.4,19.1,13.5,9.3,0.0,0.1
1610,20130530,101,18.6,26.2,12.1,2.9,10.9,-9.0
1611,20130531,101,19.4,28.1,10.5,4.5,11.7,-9.0
1612,20130601,101,20.8,28.9,14.9,5.3,10.2,-9.0
1613,20130602,101,21.4,29.9,12.9,0.3,12.5,-9.0
1614,20130603,101,21.6,29.0,14.0,1.0,11.7,-9.0
1615,20130604,101,21.8,29.1,16.0,3.0,8.3,-9.0
1616,20130605,101,23.1,30.6,15.3,3.4,9.0,-9.0
1617,20130606,101,23.5,29.5,19.6,5.8,6.7,0.0
1618,20130607,101,24.7,32.1,17.3,1.9,12.2,-9.0
1619,20130608,101,25.7,32.2,19.6,5.6,11.0,-9.0
1620,20130609,101,25.0,32.7,18.8,2.5,10.9,-9.0
1621,20130610,101,24.2,32.7,15.7,2.1,12.2,-9.0
1622,20130611,101,22.0,25.6,19.0,9.1,1.1,1.0
1623,20130612,101,20.1,21.6,18.6,10.0,0.0,4.5
1624,20130613,101,23.7,28.4,19.8,8.1,5.0,-9.0
1625,20130614,101,24.9,30.6,20.4,5.4,9.1,-9.0
1626,20130615,101,25.1,30.6,21.1,4.3,6.6,-9.0
1627,20130616,101,24.6,30.7,18.5,5.1,9.6,-9.0
1628,20130617,101,23.2,25.8,20.3,9.3,1.0,0.0
1629,20130618,101,21.5,22.8,20.6,10.0,0.0,9.5
1630,20130619,101,24.2,29.7,20.4,6.9,5.9,0.0
1631,20130620,101,24.8,29.9,19.8,7.4,2.9,-9.0
1632,20130621,101,25.4,31.2,21.6,6.9,4.7,-9.0
1633,20130622,101,24.6,30.3,18.9,7.5,5.4,-9.0
1634,20130623,101,23.4,26.5,21.0,9.1,0.2,0.1
1635,20130624,101,23.9,30.4,18.3,5.9,8.8,-9.0
1636,20130625,101,24.2,30.0,19.1,6.9,4.2,13.0
1637,20130626,101,24.9,30.8,20.7,7.5,9.3,13.0
1638,20130627,101,25.1,30.9,20.6,5.8,10.5,7.0
1639,20130628,101,23.9,29.9,20.4,7.0,5.9,23.0
1640,20130629,101,25.4,31.8,20.8,4.0,8.9,-9.0
1641,20130630,101,26.5,33.4,21.0,2.8,11.5,-9.0
1642,20130701,101,26.4,31.8,21.3,6.4,6.8,-9.0
1643,20130702,101,24.4,26.8,22.7,9.6,0.0,54.5
1644,20130703,101,26.3,31.0,21.5,5.6,9.0,-9.0
1645,20130704,101,25.5,28.9,22.7,9.5,0.0,5.5
1646,20130705,101,25.7,30.2,22.1,7.9,6.3,24.5
1647,20130706,101,27.0,32.3,22.3,5.3,9.2,-9.0
1648,20130707,101,25.1,30.0,22.5,7.8,2.4,0.5
1649,20130708,101,23.3,24.5,22.4,10.0,0.0,90.0
1650,20130709,101,26.3,30.3,23.8,8.9,6.0,19.5
1651,20130710,101,25.1,26.4,23.9,10.0,0.0,22.0
1652,20130711,101,24.8,25.4,24.1,10.0,0.0,72.5
1653,20130712,101,23.6,24.9,23.1,10.0,0.0,33.5
1654,20130713,101,22.6,23.2,21.4,10.0,0.0,58.0
1655,20130714,101,23.5,25.6,22.2,10.0,0.0,125.0
1656,20130715,101,22.3,23.7,21.5,9.8,0.1,140.0
1657,20130716,101,25.3,28.7,21.8,9.9,0.0,0.0
1658,20130717,101,25.7,28.9,22.9,6.6,6.5,22.5
1659,20130718,101,23.9,25.0,23.0,8.6,0.0,52.0
1660,20130719,101,25.9,29.0,22.7,7.8,2.7,-9.0
1661,20130720,101,26.5,30.5,21.8,7.0,3.8,0.3
1662,20130721,101,25.9,27.4,24.4,9.9,0.0,6.5
1663,20130722,101,24.9,27.2,23.8,9.9,0.4,60.0
1664,20130723,101,25.3,26.4,24.1,10.0,0.0,34.0
1665,20130724,101,26.0,28.8,23.7,7.4,4.6,14.0
1666,20130725,101,25.2,29.6,22.4,7.1,3.0,-9.0
1667,20130726,101,25.7,31.6,20.3,2.4,9.1,-9.0
1668,20130727,101,26.6,32.3,21.8,7.1,7.5,-9.0
1669,20130728,101,23.8,25.8,22.8,10.0,0.0,7.0
1670,20130729,101,28.0,32.0,24.2,5.0,8.0,12.0
1671,20130730,101,26.6,30.4,24.5,8.6,3.9,1.0
1672,20130731,101,27.2,31.2,23.9,6.5,6.5,16.5
1673,20130801,101,27.1,31.9,23.6,5.8,6.1,-9.0
1674,20130802,101,25.8,28.0,23.9,9.8,0.0,0.1
1675,20130803,101,27.5,32.4,25.1,7.9,6.3,3.3
1676,20130804,101,27.8,31.9,24.7,6.8,6.4,0.0
1677,20130805,101,26.3,30.2,22.9,8.3,3.8,2.3
1678,20130806,101,25.2,28.6,22.5,7.5,3.8,1.5
1679,20130807,101,27.8,31.7,23.6,8.4,1.5,-9.0
1680,20130808,101,29.3,32.7,25.9,6.6,5.5,-9.0
1681,20130809,101,28.8,32.9,25.0,9.8,3.8,43.7
1682,20130810,101,27.4,30.1,25.6,8.5,2.0,0.4
1683,20130811,101,28.1,33.2,24.3,3.4,9.8,-9.0
1684,20130812,101,28.7,33.6,25.0,3.8,9.8,10.1
1685,20130813,101,28.5,33.5,24.5,2.6,10.6,-9.0
1686,20130814,101,27.8,32.5,23.8,4.5,7.5,-9.0
1687,20130815,101,27.8,32.4,23.8,5.1,7.6,0.0
1688,20130816,101,27.6,33.1,24.1,6.8,7.4,0.1
1689,20130817,101,28.1,31.4,25.0,7.8,2.7,0.0
1690,20130818,101,27.4,31.4,24.7,9.6,2.3,9.0
1691,20130819,101,27.2,33.0,23.1,5.0,9.3,29.4
1692,20130820,101,25.9,32.1,21.7,3.9,9.1,-9.0
1693,20130821,101,26.5,32.5,21.7,4.9,8.3,-9.0
1694,20130822,101,27.9,33.3,23.6,5.3,10.9,-9.0
1695,20130823,101,25.9,29.5,23.6,7.8,5.1,94.3
1696,20130824,101,25.6,31.7,21.1,3.9,9.3,-9.0
1697,20130825,101,24.9,31.8,19.3,3.4,11.5,-9.0
1698,20130826,101,25.1,31.5,20.5,1.8,11.3,-9.0
1699,20130827,101,23.9,29.7,19.8,5.4,7.6,-9.0
1700,20130828,101,24.5,29.9,20.5,5.4,5.6,-9.0
1701,20130829,101,24.3,26.6,21.8,9.4,0.0,19.9
1702,20130830,101,25.4,29.9,21.8,5.1,8.7,-9.0
1703,20130831,101,23.3,27.7,20.1,3.3,12.0,-9.0
1704,20130901,101,22.5,28.5,18.8,4.0,8.7,-9.0
1705,20130902,101,20.8,26.8,16.5,3.8,10.9,-9.0
1706,20130903,101,19.6,26.0,14.4,3.5,9.2,-9.0
1707,20130904,101,20.0,26.8,13.8,1.3,11.7,-9.0
1708,20130905,101,18.6,22.9,13.7,8.4,2.2,-9.0
1709,20130906,101,19.5,23.3,17.0,9.3,0.0,1.6
1710,20130907,101,20.4,25.9,15.9,5.0,9.3,-9.0
1711,20130908,101,20.8,27.0,16.6,5.8,7.9,-9.0
1712,20130909,101,21.4,26.7,17.4,8.8,4.0,-9.0
1713,20130910,101,21.5,25.5,18.6,9.9,0.9,3.0
1714,20130911,101,20.4,21.4,19.0,10.0,0.0,10.6
1715,20130912,101,23.0,26.8,20.3,9.3,1.9,0.2
1716,20130913,101,21.9,23.5,21.0,9.8,0.1,71.8
1717,20130914,101,22.2,24.4,20.9,8.4,1.8,49.7
1718,20130915,101,22.3,28.3,16.9,3.6,8.5,-9.0
1719,20130916,101,19.5,27.1,13.4,0.0,11.4,-9.0
1720,20130917,101,20.0,27.4,14.6,2.1,8.3,-9.0
1721,20130918,101,22.0,29.5,16.8,3.3,8.3,-9.0
1722,20130919,101,22.1,28.9,16.6,0.0,11.1,-9.0
1723,20130920,101,22.1,27.5,18.1,6.1,6.6,-9.0
1724,20130921,101,22.3,27.5,19.1,8.1,4.3,-9.0
1725,20130922,101,21.6,25.6,19.0,7.8,3.8,0.0
1726,20130923,101,21.2,27.7,15.7,5.1,10.1,-9.0
1727,20130924,101,20.5,21.8,19.0,9.9,0.0,5.3
1728,20130925,101,19.5,23.9,15.9,5.8,8.3,3.8
1729,20130926,101,16.7,23.1,11.8,1.8,11.0,-9.0
1730,20130927,101,15.4,22.8,10.0,6.0,7.7,-9.0
1731,20130928,101,15.1,17.2,13.3,9.6,0.0,3.8
1732,20130929,101,15.9,17.0,14.4,10.0,0.0,19.5
1733,20130930,101,18.9,23.7,16.0,6.6,4.5,2.8
1734,20131001,101,19.1,25.4,13.8,5.1,6.5,-9.0
1735,20131002,101,18.5,24.0,12.7,5.1,5.8,0.0
1736,20131003,101,14.5,21.5,8.2,0.1,10.7,-9.0
1737,20131004,101,14.7,22.9,9.8,2.5,6.7,-9.0
1738,20131005,101,17.4,27.6,10.7,3.8,9.7,-9.0
1739,20131006,101,18.3,24.4,11.2,6.5,4.9,0.0
1740,20131007,101,21.1,25.7,17.5,8.8,2.4,-9.0
1741,20131008,101,19.1,20.8,17.3,10.0,0.0,4.5
1742,20131009,101,19.7,26.2,15.3,3.0,10.3,-9.0
1743,20131010,101,18.9,24.4,15.5,8.4,3.6,-9.0
1744,20131011,101,18.2,21.9,13.3,4.4,8.7,0.3
1745,20131012,101,14.0,21.9,6.5,0.4,10.1,-9.0
1746,20131013,101,13.9,21.4,9.5,4.0,5.4,-9.0
1747,20131014,101,15.0,23.5,10.1,3.4,6.1,-9.0
1748,20131015,101,11.7,14.9,9.3,9.0,0.0,3.1
1749,20131016,101,10.4,17.0,4.9,1.0,9.7,-9.0
1750,20131017,101,9.9,17.8,5.4,4.1,6.4,-9.0
1751,20131018,101,10.8,19.4,5.6,3.8,7.0,-9.0
1752,20131019,101,12.5,18.9,6.9,7.0,5.6,-9.0
1753,20131020,101,15.7,22.5,10.7,3.8,9.8,-9.0
1754,20131021,101,13.8,20.1,8.7,3.0,9.1,-9.0
1755,20131022,101,12.9,20.1,6.1,0.8,9.7,-9.0
1756,20131023,101,13.6,21.1,7.4,0.6,9.7,-9.0
1757,20131024,101,11.8,19.0,6.5,3.1,7.0,-9.0
1758,20131025,101,8.1,16.5,1.7,0.0,9.7,-9.0
1759,20131026,101,8.0,16.7,2.0,2.4,7.3,-9.0
1760,20131027,101,8.3,17.2,2.4,2.5,6.2,-9.0
1761,20131028,101,8.2,14.1,3.8,5.9,1.9,-9.0
1762,20131029,101,11.7,16.7,5.5,8.3,4.1,0.0
1763,20131030,101,9.6,16.2,4.7,1.5,9.0,-9.0
1764,20131031,101,9.0,16.6,4.3,4.0,5.5,-9.0
1765,20131101,101,11.2,19.3,4.9,5.1,8.4,-9.0
1766,20131102,101,10.9,12.2,10.0,9.4,0.0,8.8
1767,20131103,101,11.1,14.2,9.6,7.0,3.6,0.1
1768,20131104,101,11.2,17.3,7.8,4.5,7.2,-9.0
1769,20131105,101,9.8,16.6,6.6,7.0,4.7,-9.0
1770,20131106,101,9.8,13.2,5.5,9.4,0.1,0.3
1771,20131107,101,11.9,15.9,5.1,1.8,9.0,2.7
1772,20131108,101,6.7,14.2,0.3,3.5,8.3,-9.0
1773,20131109,101,8.4,13.1,3.3,8.9,1.4,12.2
1774,20131110,101,7.1,9.9,2.1,2.8,8.3,0.1
1775,20131111,101,1.7,8.4,-3.6,0.0,8.9,-9.0
1776,20131112,101,1.3,9.5,-4.6,0.0,8.9,-9.0
1777,20131113,101,2.2,11.2,-4.3,2.5,8.2,-9.0
1778,20131114,101,3.7,7.5,-0.8,8.0,0.7,0.0
1779,20131115,101,6.7,11.6,2.8,5.8,3.4,0.8
1780,20131116,101,4.8,8.6,2.4,8.1,2.0,0.0
1781,20131117,101,5.3,7.7,3.0,6.1,4.4,1.7
1782,20131118,101,2.0,5.3,-0.8,5.1,7.3,-9.0
1783,20131119,101,1.0,4.1,-1.5,4.3,6.4,-9.0
1784,20131120,101,-0.3,6.0,-5.4,0.0,8.7,-9.0
1785,20131121,101,0.3,8.0,-6.3,0.0,8.7,-9.0
1786,20131122,101,1.4,10.6,-5.2,1.4,6.8,-9.0
1787,20131123,101,2.0,9.7,-2.7,3.6,4.6,-9.0
1788,20131124,101,3.7,7.0,-0.9,9.5,0.3,18.1
1789,20131125,101,5.2,9.6,0.4,7.0,1.6,14.7
1790,20131126,101,1.3,6.0,-4.6,5.4,6.2,0.6
1791,20131127,101,0.3,3.0,-4.0,8.0,0.6,2.2
1792,20131128,101,-3.9,-0.2,-7.9,0.1,8.2,-9.0
1793,20131129,101,-2.6,4.1,-8.6,0.0,8.3,-9.0
1794,20131130,101,1.2,9.0,-5.2,4.8,6.0,-9.0
1795,20131201,101,1.7,8.5,-2.1,4.3,4.2,0.0
1796,20131202,101,-0.2,5.5,-4.1,6.6,2.3,-9.0
1797,20131203,101,2.4,9.4,-2.4,4.5,5.2,-9.0
1798,20131204,101,1.3,7.7,-2.3,3.8,3.9,-9.0
1799,20131205,101,0.7,4.2,-1.4,10.0,0.0,-9.0
1800,20131206,101,0.7,7.1,-2.5,3.8,5.1,-9.0
1801,20131207,101,1.0,8.6,-3.6,2.8,5.4,-9.0
1802,20131208,101,0.9,3.6,-2.7,9.8,0.0,0.2
1803,20131209,101,2.5,3.2,2.0,9.9,0.0,13.2
1804,20131210,101,0.5,2.8,-3.1,8.4,0.1,0.0
1805,20131211,101,-2.2,0.7,-4.2,7.0,4.6,4.8
1806,20131212,101,-5.4,-2.9,-11.0,4.6,2.1,11.4
1807,20131213,101,-9.3,-3.4,-14.7,1.3,6.3,-9.0
1808,20131214,101,-7.7,-0.5,-14.2,4.0,4.3,0.0
1809,20131215,101,-8.5,-0.3,-14.3,0.5,7.6,-9.0
1810,20131216,101,-7.3,-2.2,-11.6,7.0,3.3,-9.0
1811,20131217,101,-3.1,3.2,-9.7,7.5,5.2,-9.0
1812,20131218,101,1.4,6.5,-2.5,5.4,7.4,-9.0
1813,20131219,101,-2.1,1.1,-6.5,7.4,5.7,1.2
1814,20131220,101,-5.2,-0.3,-8.2,3.3,6.1,0.3
1815,20131221,101,-5.8,0.1,-9.2,2.6,4.9,-9.0
1816,20131222,101,-5.5,0.3,-9.8,3.5,5.3,-9.0
1817,20131223,101,-2.5,3.8,-6.2,3.3,6.5,-9.0
1818,20131224,101,-4.1,3.7,-8.2,2.1,6.5,-9.0
1819,20131225,101,-4.5,0.6,-8.0,7.5,3.1,-9.0
1820,20131226,101,-2.5,1.5,-5.8,7.6,1.0,0.7
1821,20131227,101,-5.8,-2.8,-12.3,4.8,3.0,0.0
1822,20131228,101,-9.1,-1.4,-15.6,0.0,7.7,-9.0
1823,20131229,101,-5.5,0.8,-14.2,3.8,7.1,0.0
1824,20131230,101,0.9,5.8,-5.9,4.1,3.8,-9.0
1825,20131231,101,3.7,7.2,-2.4,4.8,7.0,-9.0
1826,20140101,101,4.0,7.2,-1.2,2.8,6.4,0.0
1827,20140102,101,0.3,7.8,-5.4,0.0,8.0,-9.0
