,관측일,국내 지점번호,일 평균기온,최고기온,최저기온,일 평균 전운량,일조합,일 강수량
1421,20121122,100,2.3,8.2,-3.8,5.9,7.7,-9.0
1422,20121123,100,0.8,3.2,-0.6,10.0,0.4,0.5
1423,20121124,100,-1.2,3.6,-5.7,2.8,8.5,0.0
1424,20121125,100,-1.0,4.7,-7.6,5.9,5.7,0.1
1425,20121126,100,-2.1,1.2,-6.5,3.9,7.1,0.1
1426,20121127,100,-4.2,0.9,-8.1,0.4,9.3,-9.0
1427,20121128,100,0.9,5.3,-5.8,6.9,3.3,3.0
1428,20121129,100,-3.6,1.2,-7.7,3.3,6.7,-9.0
1429,20121130,100,-3.0,2.2,-7.9,4.4,7.5,0.4
1430,20121201,100,-6.4,-2.5,-10.7,6.3,2.5,0.8
1431,20121202,100,-3.2,2.4,-9.6,4.5,5.3,-9.0
1432,20121203,100,-2.4,3.5,-6.9,8.1,0.6,5.6
1433,20121204,100,-7.8,-4.5,-10.4,0.6,9.1,-9.0
1434,20121205,100,-6.6,-0.5,-9.7,5.4,5.3,7.5
1435,20121206,100,-11.2,-8.8,-14.7,2.0,8.8,-9.0
1436,20121207,100,-9.0,-4.8,-16.3,8.5,0.0,2.4
1437,20121208,100,-11.8,-6.2,-13.9,1.6,8.0,0.0
1438,20121209,100,-13.6,-9.8,-17.6,0.4,8.9,-9.0
1439,20121210,100,-13.2,-6.1,-18.9,0.0,8.9,-9.0
1440,20121211,100,-12.9,-2.2,-22.0,0.3,9.0,-9.0
1441,20121212,100,-11.8,0.1,-21.0,0.0,8.9,-9.0
1442,20121213,100,-5.4,1.6,-17.0,2.0,8.8,-9.0
1443,20121214,100,-0.6,1.7,-3.7,10.0,0.0,33.4
1444,20121215,100,0.7,2.3,0.0,7.5,0.4,0.5
1445,20121216,100,-2.3,6.3,-9.3,6.4,7.1,-9.0
1446,20121217,100,-2.7,2.1,-6.9,2.1,8.1,-9.0
1447,20121218,100,-10.4,-5.5,-17.9,0.1,8.9,-9.0
1448,20121219,100,-12.3,-4.6,-20.2,1.0,8.8,-9.0
1449,20121220,100,-8.6,-0.3,-13.7,1.9,8.8,-9.0
1450,20121221,100,-4.3,0.9,-11.8,9.1,0.0,0.0
1451,20121222,100,-6.4,-1.6,-12.3,4.0,6.9,-9.0
1452,20121223,100,-12.2,-8.2,-16.1,0.5,8.9,0.0
1453,20121224,100,-14.3,-8.9,-23.2,1.4,8.9,0.0
1454,20121225,100,-10.6,-7.5,-17.0,2.8,8.7,0.0
1455,20121226,100,-14.9,-5.6,-23.5,0.3,9.0,-9.0
1456,20121227,100,-9.8,-1.4,-19.5,3.5,8.1,-9.0
1457,20121228,100,-3.6,-1.2,-10.0,9.8,0.0,7.2
1458,20121229,100,-0.7,2.1,-2.9,9.8,0.1,1.3
1459,20121230,100,-9.1,-2.9,-14.9,4.3,6.6,0.5
1460,20121231,100,-13.1,-9.9,-16.6,0.9,8.9,-9.0
1461,20130101,100,-9.9,-5.3,-18.8,7.6,3.9,4.8
1462,20130102,100,-13.9,-5.9,-18.2,1.5,8.9,1.0
1463,20130103,100,-17.2,-10.7,-22.4,0.0,9.0,-9.0
1464,20130104,100,-15.7,-3.4,-26.8,0.0,9.0,-9.0
1465,20130105,100,-11.9,-6.5,-22.4,1.3,8.7,-9.0
1466,20130106,100,-10.4,-2.0,-19.1,0.8,8.4,-9.0
1467,20130107,100,-10.6,-2.6,-20.2,4.5,6.1,-9.0
1468,20130108,100,-9.9,-3.2,-17.7,1.9,8.5,-9.0
1469,20130109,100,-12.1,-8.8,-14.7,0.0,9.2,-9.0
1470,20130110,100,-13.1,-7.1,-18.0,0.0,9.2,-9.0
1471,20130111,100,-9.1,-2.5,-18.4,3.0,8.6,-9.0
1472,20130112,100,-4.1,-1.8,-7.1,5.5,5.5,0.3
1473,20130113,100,-5.7,0.0,-12.1,6.6,2.5,-9.0
1474,20130114,100,-6.5,-0.5,-14.4,4.8,7.8,-9.0
1475,20130115,100,-6.1,-0.5,-12.5,8.0,5.1,0.2
1476,20130116,100,-6.9,-2.9,-14.1,7.1,4.2,0.0
1477,20130117,100,-8.6,-5.2,-14.4,8.4,0.0,8.6
1478,20130118,100,-10.3,-2.8,-19.0,1.0,7.1,-9.0
1479,20130119,100,-6.1,-1.8,-11.4,2.8,8.2,0.0
1480,20130120,100,-6.5,0.5,-16.5,6.8,2.6,-9.0
1481,20130121,100,-0.9,0.3,-4.1,10.0,0.0,23.3
1482,20130122,100,-1.8,-0.5,-3.0,10.0,0.0,9.0
1483,20130123,100,-2.5,-0.6,-3.9,9.3,0.1,0.6
1484,20130124,100,-5.3,-2.3,-11.2,6.4,4.2,0.0
1485,20130125,100,-13.8,-10.7,-16.1,0.0,9.7,-9.0
1486,20130126,100,-14.9,-10.1,-19.0,0.0,9.7,-9.0
1487,20130127,100,-14.0,-9.5,-21.2,0.6,9.5,-9.0
1488,20130128,100,-9.0,-2.9,-18.3,3.5,9.3,0.0
1489,20130129,100,-0.3,1.3,-2.9,8.4,3.7,0.1
1490,20130130,100,0.5,5.3,-3.5,8.6,3.7,-9.0
1491,20130131,100,1.0,7.5,-6.3,5.4,8.6,-9.0
1492,20130201,100,4.4,8.0,0.7,9.0,0.0,18.5
1493,20130202,100,-2.0,5.0,-8.2,1.3,9.6,-9.0
1494,20130203,100,-5.8,-1.5,-12.1,6.9,1.3,7.0
1495,20130204,100,-3.5,0.3,-10.6,4.6,7.8,3.9
1496,20130205,100,-6.0,-0.4,-14.1,7.6,0.0,2.4
1497,20130206,100,-3.8,-1.0,-7.5,8.5,1.9,2.2
1498,20130207,100,-13.6,-7.5,-19.3,2.6,9.8,0.0
1499,20130208,100,-15.2,-6.8,-25.6,0.8,9.8,-9.0
1500,20130209,100,-11.7,-5.7,-20.3,1.1,10.0,-9.0
1501,20130210,100,-7.7,-4.6,-11.4,3.8,9.4,0.0
1502,20130211,100,-9.9,-1.0,-20.1,1.6,9.9,-9.0
1503,20130212,100,-6.7,-1.6,-10.9,7.5,2.8,0.0
1504,20130213,100,-7.5,-1.3,-14.5,1.6,9.8,-9.0
1505,20130214,100,-2.9,4.2,-10.5,5.9,8.0,-9.0
1506,20130215,100,-4.4,-0.7,-9.1,4.0,9.7,-9.0
1507,20130216,100,-8.5,-1.5,-18.1,0.6,10.2,-9.0
1508,20130217,100,-2.5,2.1,-10.2,8.1,7.3,0.1
1509,20130218,100,-2.5,0.3,-5.0,8.8,5.2,0.0
1510,20130219,100,-6.0,-1.6,-9.3,4.0,8.4,2.3
1511,20130220,100,-8.4,-3.7,-14.1,0.3,10.4,-9.0
1512,20130221,100,-7.5,-3.0,-11.7,1.0,10.4,-9.0
1513,20130222,100,-4.7,-1.3,-11.7,4.9,4.7,0.7
1514,20130223,100,-6.4,-2.4,-12.0,0.6,10.5,-9.0
1515,20130224,100,-3.4,1.7,-8.4,3.6,9.2,-9.0
1516,20130225,100,-5.7,2.5,-12.5,5.1,8.4,-9.0
1517,20130226,100,-1.8,4.5,-9.9,7.1,6.0,-9.0
1518,20130227,100,1.8,6.8,-4.7,1.6,10.5,-9.0
1519,20130228,100,3.8,9.4,-3.4,4.8,8.8,-9.0
1520,20130301,100,-0.6,5.8,-6.6,4.3,9.0,2.0
1521,20130302,100,-4.9,0.5,-11.2,2.8,9.3,-9.0
1522,20130303,100,-3.8,1.1,-9.0,2.1,9.7,-9.0
1523,20130304,100,-2.3,1.0,-6.4,3.8,5.0,0.0
1524,20130305,100,0.5,5.6,-5.5,1.5,10.8,-9.0
1525,20130306,100,5.2,9.7,0.1,4.1,7.9,-9.0
1526,20130307,100,5.4,8.9,2.5,7.9,2.1,1.0
1527,20130308,100,5.6,9.9,1.0,4.0,9.2,-9.0
1528,20130309,100,11.3,18.0,1.3,1.1,9.8,-9.0
1529,20130310,100,1.3,11.7,-3.9,2.3,9.8,-9.0
1530,20130311,100,0.8,9.3,-8.5,0.0,11.2,-9.0
1531,20130312,100,5.8,11.2,1.5,6.3,5.7,0.4
1532,20130313,100,-2.0,4.4,-5.1,10.0,0.0,21.0
1533,20130314,100,-0.4,5.0,-6.6,4.0,9.9,0.1
1534,20130315,100,2.4,8.2,-2.2,1.5,10.8,-9.0
1535,20130316,100,4.4,11.8,-0.9,2.6,11.0,-9.0
1536,20130317,100,6.1,14.0,-1.9,6.6,5.4,4.5
1537,20130318,100,6.6,13.1,1.2,5.8,9.1,8.5
1538,20130319,100,4.6,10.9,0.2,7.3,8.2,-9.0
1539,20130320,100,-2.9,1.5,-7.2,8.5,0.6,8.2
1540,20130321,100,-2.7,3.5,-10.3,0.0,11.3,-9.0
1541,20130322,100,1.1,4.8,-1.5,3.8,8.9,-9.0
1542,20130323,100,0.1,8.5,-6.2,3.0,10.4,-9.0
1543,20130324,100,0.9,7.5,-2.6,5.8,8.8,0.0
1544,20130325,100,-3.9,-0.3,-11.2,8.1,0.1,7.0
1545,20130326,100,-1.4,7.3,-13.8,1.5,9.5,-9.0
1546,20130327,100,5.6,12.9,-0.1,0.0,11.6,-9.0
1547,20130328,100,5.9,13.2,1.6,5.1,8.1,0.2
1548,20130329,100,0.6,5.2,-3.9,1.9,11.3,-9.0
1549,20130330,100,-0.2,5.2,-4.7,7.8,4.8,0.4
1550,20130331,100,2.3,8.7,-1.8,3.5,9.8,2.2
1551,20130401,100,4.4,11.8,-3.0,5.9,5.6,-9.0
1552,20130402,100,3.0,8.6,0.5,9.8,1.6,3.5
1553,20130403,100,6.3,12.8,-0.1,3.4,11.6,-9.0
1554,20130404,100,4.0,10.2,-1.2,2.1,9.5,-9.0
1555,20130405,100,4.9,15.2,-2.4,6.6,8.7,-9.0
1556,20130406,100,2.8,7.0,-2.0,10.0,0.0,9.9
1557,20130407,100,-0.4,1.4,-2.7,6.4,3.9,2.8
1558,20130408,100,3.7,9.2,-2.9,2.5,11.1,-9.0
1559,20130409,100,1.2,5.4,-1.5,6.1,8.5,0.6
1560,20130410,100,-0.5,3.8,-3.1,5.4,11.2,0.0
1561,20130411,100,-0.4,2.6,-2.9,5.9,6.7,1.9
1562,20130412,100,1.2,5.3,-3.7,2.4,10.7,-9.0
1563,20130413,100,8.4,13.9,-0.1,2.6,11.9,-9.0
1564,20130414,100,6.0,11.4,-0.5,4.5,7.9,8.0
1565,20130415,100,3.1,8.4,-3.5,4.9,7.7,-9.0
1566,20130416,100,8.7,22.7,0.8,7.3,10.0,0.0
1567,20130417,100,1.4,2.5,0.4,10.0,0.0,1.5
1568,20130418,100,4.0,11.6,0.5,9.4,1.9,-9.0
1569,20130419,100,1.3,5.8,-3.8,5.1,9.1,-9.0
1570,20130420,100,0.8,3.7,-1.1,9.8,0.2,3.9
1571,20130421,100,2.0,8.2,-1.5,4.0,10.8,-9.0
1572,20130422,100,6.9,15.1,-4.2,2.4,11.6,-9.0
1573,20130423,100,8.3,11.7,7.0,9.8,0.4,5.5
1574,20130424,100,10.9,16.5,7.6,3.3,10.0,1.5
1575,20130425,100,5.5,10.2,3.3,7.3,7.1,5.5
1576,20130426,100,5.0,10.2,1.9,6.6,7.1,0.5
1577,20130427,100,6.5,14.5,-0.3,4.6,10.7,-9.0
1578,20130428,100,9.5,19.0,-1.3,6.0,10.0,-9.0
1579,20130429,100,11.3,15.6,6.2,6.1,9.0,1.5
1580,20130430,100,7.7,16.0,4.0,5.6,8.2,0.3
1581,20130501,100,4.8,11.4,1.0,7.0,6.8,3.5
1582,20130502,100,4.0,9.1,1.7,8.1,3.5,4.0
1583,20130503,100,6.7,12.0,0.6,8.1,5.2,6.0
1584,20130504,100,10.3,17.6,5.2,3.9,11.6,0.3
1585,20130505,100,12.8,19.7,3.9,0.0,12.8,-9.0
1586,20130506,100,12.6,24.1,6.1,2.9,12.0,-9.0
1587,20130507,100,10.7,16.1,6.7,2.6,11.5,-9.0
1588,20130508,100,16.2,26.8,4.1,1.1,12.1,-9.0
1589,20130509,100,15.1,23.3,7.2,8.1,6.9,0.1
1590,20130510,100,12.6,16.4,9.3,8.5,1.3,5.5
1591,20130511,100,15.1,21.4,8.4,1.5,12.8,-9.0
1592,20130512,100,17.7,23.0,10.9,3.3,10.0,0.2
1593,20130513,100,18.4,24.3,14.9,3.6,11.6,-9.0
1594,20130514,100,17.1,22.6,12.4,7.0,4.3,-9.0
1595,20130515,100,10.9,16.9,7.1,8.6,4.6,-9.0
1596,20130516,100,8.1,13.0,4.2,6.6,6.9,-9.0
1597,20130517,100,11.6,19.9,0.8,4.5,13.1,-9.0
1598,20130518,100,13.9,20.7,6.6,8.9,3.6,3.0
1599,20130519,100,10.5,11.3,9.3,9.8,0.0,31.5
1600,20130520,100,12.5,16.5,8.0,4.1,11.4,-9.0
1601,20130521,100,14.8,23.0,4.6,0.4,13.3,-9.0
1602,20130522,100,16.1,23.6,11.3,3.5,11.1,-9.0
1603,20130523,100,15.7,22.2,8.1,2.5,11.2,-9.0
1604,20130524,100,19.8,29.8,9.6,1.1,12.1,-9.0
1605,20130525,100,16.3,22.0,12.0,7.6,6.5,-9.0
1606,20130526,100,18.8,25.1,13.4,7.8,8.2,-9.0
1607,20130527,100,15.5,19.2,13.4,10.0,0.0,18.2
1608,20130528,100,17.7,20.3,14.4,9.8,0.3,10.5
1609,20130529,100,14.7,16.8,11.4,8.5,0.7,-9.0
1610,20130530,100,16.0,22.4,9.0,2.1,12.9,-9.0
1611,20130531,100,17.3,26.9,5.4,4.6,13.0,-9.0
1612,20130601,100,16.4,25.0,9.7,5.8,8.4,-9.0
1613,20130602,100,12.9,18.5,6.0,1.5,13.2,-9.0
1614,20130603,100,14.4,21.7,5.8,1.6,12.5,-9.0
1615,20130604,100,17.6,24.9,10.0,4.6,8.4,-9.0
1616,20130605,100,17.3,25.5,10.1,4.3,10.8,-9.0
1617,20130606,100,16.0,18.9,12.3,8.1,2.8,-9.0
1618,20130607,100,16.6,23.2,9.7,4.8,12.6,-9.0
1619,20130608,100,16.5,24.8,9.1,6.0,12.5,-9.0
1620,20130609,100,14.6,22.8,7.2,4.6,12.6,-9.0
1621,20130610,100,14.2,21.8,5.9,3.4,13.0,-9.0
1622,20130611,100,12.7,16.8,6.5,9.3,1.4,1.5
1623,20130612,100,18.2,22.6,14.3,10.0,1.4,2.0
1624,20130613,100,18.4,22.9,15.7,9.4,2.7,0.0
1625,20130614,100,19.0,23.7,15.4,9.1,2.7,0.2
1626,20130615,100,20.8,25.0,16.5,6.1,9.1,-9.0
1627,20130616,100,21.3,27.9,15.8,4.5,11.0,-9.0
1628,20130617,100,19.0,23.0,16.2,8.4,4.9,-9.0
1629,20130618,100,18.2,20.1,17.3,10.0,0.0,26.5
1630,20130619,100,17.6,23.8,13.3,8.9,5.4,8.5
1631,20130620,100,20.1,25.7,14.4,8.3,4.1,-9.0
1632,20130621,100,17.8,21.0,16.2,9.6,0.9,0.5
1633,20130622,100,17.1,21.6,14.8,9.6,1.7,0.1
1634,20130623,100,18.3,21.2,14.8,9.1,1.1,0.5
1635,20130624,100,18.4,22.6,14.0,8.5,5.0,4.5
1636,20130625,100,18.9,23.2,16.0,8.9,7.1,28.5
1637,20130626,100,17.7,21.4,16.4,7.5,5.3,0.5
1638,20130627,100,18.1,21.2,14.3,7.1,4.6,4.5
1639,20130628,100,18.9,25.6,15.7,8.5,6.2,5.5
1640,20130629,100,18.5,24.6,13.8,7.1,9.6,-9.0
1641,20130630,100,20.1,26.3,15.0,7.1,7.7,0.5
1642,20130701,100,21.3,26.9,15.4,7.4,7.5,-9.0
1643,20130702,100,22.2,25.8,18.8,9.8,0.1,5.0
1644,20130703,100,21.8,26.1,18.3,6.3,9.1,0.0
1645,20130704,100,22.2,23.9,18.9,9.3,2.1,2.0
1646,20130705,100,20.6,25.2,17.6,7.8,4.3,8.0
1647,20130706,100,22.6,29.1,18.4,5.9,11.5,-9.0
1648,20130707,100,22.2,28.9,18.0,8.5,5.0,0.5
1649,20130708,100,22.6,24.4,20.3,10.0,0.0,7.0
1650,20130709,100,23.3,26.2,21.8,8.8,5.2,0.1
1651,20130710,100,22.8,24.2,21.1,10.0,0.1,8.0
1652,20130711,100,22.5,24.4,21.4,10.0,0.0,13.5
1653,20130712,100,20.7,22.8,19.2,10.0,0.0,8.0
1654,20130713,100,20.6,22.4,18.6,10.0,0.0,28.0
1655,20130714,100,20.9,22.8,19.3,9.9,0.1,62.5
1656,20130715,100,19.3,21.2,18.2,9.9,0.8,122.0
1657,20130716,100,23.8,27.0,19.6,7.3,11.8,-9.0
1658,20130717,100,22.2,24.9,20.2,9.0,4.1,10.5
1659,20130718,100,20.9,25.7,19.3,9.8,2.1,24.0
1660,20130719,100,22.4,25.8,19.0,7.9,8.1,-9.0
1661,20130720,100,23.1,27.5,20.3,6.4,9.8,0.4
1662,20130721,100,23.3,25.1,22.0,9.4,2.7,0.1
1663,20130722,100,21.4,22.7,20.4,9.6,0.4,57.0
1664,20130723,100,22.5,23.8,20.9,10.0,0.4,10.5
1665,20130724,100,22.8,24.5,20.4,8.4,8.2,5.5
1666,20130725,100,21.5,25.0,18.9,5.1,9.9,-9.0
1667,20130726,100,22.2,26.7,18.9,3.1,12.0,-9.0
1668,20130727,100,22.2,27.9,18.1,7.0,8.1,-9.0
1669,20130728,100,21.8,23.9,19.7,10.0,0.0,0.4
1670,20130729,100,23.8,27.7,19.4,6.1,9.5,0.5
1671,20130730,100,22.2,26.1,19.4,8.9,6.8,0.5
1672,20130731,100,23.3,27.2,20.1,8.0,9.1,18.0
1673,20130801,100,21.4,25.2,19.3,9.4,5.8,0.5
1674,20130802,100,21.7,25.9,19.8,10.0,1.8,0.5
1675,20130803,100,23.5,27.8,20.8,7.6,7.7,0.5
1676,20130804,100,23.7,27.9,20.0,6.5,8.3,-9.0
1677,20130805,100,22.8,27.8,19.5,5.6,8.9,2.0
1678,20130806,100,23.8,26.8,21.5,7.0,7.9,0.0
1679,20130807,100,25.2,29.5,21.5,6.3,8.5,-9.0
1680,20130808,100,25.4,27.7,22.8,7.0,8.2,-9.0
1681,20130809,100,25.1,28.0,22.8,8.4,5.7,7.5
1682,20130810,100,23.5,27.3,20.3,7.5,4.7,10.5
1683,20130811,100,23.3,30.1,17.7,2.9,11.0,-9.0
1684,20130812,100,24.1,29.8,19.1,3.4,10.0,-9.0
1685,20130813,100,24.0,29.3,20.2,0.9,12.8,-9.0
1686,20130814,100,23.6,29.5,19.1,1.0,12.7,-9.0
1687,20130815,100,23.9,28.3,19.4,4.5,11.0,-9.0
1688,20130816,100,23.8,28.6,20.5,6.0,10.9,-9.0
1689,20130817,100,23.6,26.8,21.8,7.3,9.2,-9.0
1690,20130818,100,23.9,27.8,21.7,7.1,8.1,-9.0
1691,20130819,100,23.6,28.4,19.4,6.0,8.9,-9.0
1692,20130820,100,20.6,25.0,15.1,7.6,10.0,-9.0
1693,20130821,100,20.9,23.4,19.2,9.1,0.1,-9.0
1694,20130822,100,24.2,28.6,19.7,7.5,9.4,0.1
1695,20130823,100,22.0,25.2,18.7,8.8,3.3,22.5
1696,20130824,100,20.1,26.8,14.6,4.0,9.7,-9.0
1697,20130825,100,18.9,24.7,13.0,6.4,11.6,-9.0
1698,20130826,100,18.5,26.2,14.2,5.6,8.4,1.5
1699,20130827,100,19.4,25.2,13.8,4.6,10.3,-9.0
1700,20130828,100,20.2,25.7,16.0,7.8,6.4,-9.0
1701,20130829,100,20.9,23.5,16.2,8.8,0.4,4.5
1702,20130830,100,21.8,26.0,18.0,6.9,10.6,-9.0
1703,20130831,100,15.9,18.8,14.5,8.5,2.2,1.5
1704,20130901,100,16.2,20.9,12.3,6.3,7.0,0.5
1705,20130902,100,15.6,21.7,12.2,8.5,4.9,-9.0
1706,20130903,100,13.4,17.6,9.3,8.8,2.8,-9.0
1707,20130904,100,13.0,18.3,8.2,5.6,7.1,-9.0
1708,20130905,100,13.4,19.1,6.8,9.1,5.3,-9.0
1709,20130906,100,14.6,18.7,12.0,9.9,1.8,1.5
1710,20130907,100,15.2,20.1,11.3,6.9,4.0,-9.0
1711,20130908,100,15.0,22.4,9.0,6.0,8.3,-9.0
1712,20130909,100,15.3,21.1,9.9,9.0,3.6,-9.0
1713,20130910,100,17.1,23.7,12.4,9.9,2.6,3.0
1714,20130911,100,17.2,19.3,15.7,10.0,0.0,6.5
1715,20130912,100,18.0,20.9,17.3,10.0,0.1,0.5
1716,20130913,100,19.7,22.5,17.2,10.0,0.7,18.0
1717,20130914,100,17.3,20.2,14.5,8.5,0.5,32.0
1718,20130915,100,15.7,22.6,10.1,4.3,10.2,-9.0
1719,20130916,100,13.1,20.7,7.7,4.9,8.1,-9.0
1720,20130917,100,16.3,25.5,8.4,1.1,9.4,-9.0
1721,20130918,100,16.5,23.4,9.9,2.1,10.9,-9.0
1722,20130919,100,16.4,24.6,8.8,3.0,9.5,-9.0
1723,20130920,100,17.9,23.0,12.3,4.5,10.5,-9.0
1724,20130921,100,17.2,23.2,14.2,8.3,5.7,0.0
1725,20130922,100,14.3,16.7,10.9,9.4,0.0,11.0
1726,20130923,100,15.5,20.6,9.8,6.6,7.1,-9.0
1727,20130924,100,16.7,18.8,12.7,9.6,0.1,2.5
1728,20130925,100,12.1,14.7,10.6,9.1,0.1,5.5
1729,20130926,100,11.2,14.2,8.6,7.3,5.9,2.0
1730,20130927,100,11.3,18.4,6.0,4.9,9.4,-9.0
1731,20130928,100,11.6,17.0,7.2,9.4,0.1,0.5
1732,20130929,100,13.3,14.8,10.6,10.0,0.0,29.5
1733,20130930,100,14.9,16.9,13.6,9.9,0.0,9.5
1734,20131001,100,14.2,18.2,12.4,9.4,2.8,-9.0
1735,20131002,100,15.0,19.5,11.3,6.9,4.9,-9.0
1736,20131003,100,12.0,17.3,7.7,1.8,11.1,0.1
1737,20131004,100,9.7,19.7,1.4,0.0,10.7,-9.0
1738,20131005,100,11.0,21.9,0.3,4.0,8.6,-9.0
1739,20131006,100,14.4,15.0,10.8,9.4,0.0,4.0
1740,20131007,100,16.2,22.5,14.5,9.8,2.9,2.0
1741,20131008,100,14.9,16.3,13.0,10.0,0.0,23.5
1742,20131009,100,15.3,22.4,10.8,5.8,8.1,2.0
1743,20131010,100,14.7,22.6,8.6,6.9,7.1,-9.0
1744,20131011,100,13.4,16.5,8.4,3.4,9.1,1.5
1745,20131012,100,11.0,15.5,6.2,0.0,10.7,-9.0
1746,20131013,100,9.7,16.4,3.4,2.1,10.2,-9.0
1747,20131014,100,10.9,21.3,2.9,1.8,10.3,-9.0
1748,20131015,100,5.6,11.5,3.6,9.0,0.0,20.5
1749,20131016,100,4.3,8.4,-0.9,4.4,6.0,-9.0
1750,20131017,100,4.7,13.8,-2.6,3.0,10.6,-9.0
1751,20131018,100,6.2,14.7,-1.7,5.3,10.0,-9.0
1752,20131019,100,8.0,12.2,2.7,7.6,3.5,-9.0
1753,20131020,100,10.5,13.6,8.0,9.0,3.6,0.2
1754,20131021,100,8.9,11.9,6.4,8.8,1.7,0.5
1755,20131022,100,9.0,10.6,7.7,7.9,0.5,0.2
1756,20131023,100,8.9,12.3,4.4,8.3,2.1,-9.0
1757,20131024,100,8.3,16.8,2.9,6.4,7.4,-9.0
1758,20131025,100,5.0,14.8,-2.0,0.9,10.2,-9.0
1759,20131026,100,4.8,10.3,-0.4,3.9,4.7,-9.0
1760,20131027,100,4.5,14.1,-3.4,0.0,10.2,-9.0
1761,20131028,100,5.2,14.0,-2.4,3.8,8.0,-9.0
1762,20131029,100,7.4,14.2,-1.5,5.3,8.1,-9.0
1763,20131030,100,6.4,12.9,0.4,2.8,9.7,-9.0
1764,20131031,100,6.2,17.5,-0.9,5.8,9.0,-9.0
1765,20131101,100,6.6,14.6,-0.3,6.3,7.6,-9.0
1766,20131102,100,8.4,15.1,3.1,8.4,1.1,2.5
1767,20131103,100,7.6,14.1,3.4,4.9,5.9,-9.0
1768,20131104,100,4.9,10.2,-0.7,5.9,5.0,0.5
1769,20131105,100,5.2,13.5,-3.0,3.3,9.2,-9.0
1770,20131106,100,8.5,12.1,5.6,8.0,2.4,0.0
1771,20131107,100,8.0,11.5,2.8,2.8,9.4,6.5
1772,20131108,100,3.8,9.2,-1.7,3.8,8.4,-9.0
1773,20131109,100,7.6,15.4,-0.1,9.0,3.3,1.5
1774,20131110,100,4.0,10.9,-1.8,2.8,9.6,2.0
1775,20131111,100,-1.8,4.1,-5.3,0.0,9.8,-9.0
1776,20131112,100,-2.0,4.5,-8.4,0.3,9.7,-9.0
1777,20131113,100,-1.4,7.1,-9.4,2.3,9.2,-9.0
1778,20131114,100,2.6,5.7,-1.2,8.3,0.8,-9.0
1779,20131115,100,4.0,9.1,-1.2,3.1,9.0,-9.0
1780,20131116,100,1.3,11.2,-5.5,1.6,9.3,-9.0
1781,20131117,100,0.7,3.5,-3.1,5.0,7.2,0.4
1782,20131118,100,-3.6,-0.6,-5.2,3.3,9.3,-9.0
1783,20131119,100,-4.4,-0.8,-7.6,4.0,6.9,0.0
1784,20131120,100,-3.3,0.7,-6.5,0.0,9.5,-9.0
1785,20131121,100,-1.6,3.7,-5.4,0.0,9.5,-9.0
1786,20131122,100,0.2,6.2,-6.2,0.0,9.4,-9.0
1787,20131123,100,1.5,5.9,-2.8,2.0,9.0,-9.0
1788,20131124,100,3.4,9.8,-5.0,7.0,5.2,8.0
1789,20131125,100,1.3,9.9,-4.8,8.3,0.3,12.9
1790,20131126,100,-3.0,-0.5,-7.0,4.0,8.9,0.5
1791,20131127,100,-4.2,-0.1,-9.5,8.5,0.0,9.4
1792,20131128,100,-9.2,-6.2,-11.9,1.5,8.8,-9.0
1793,20131129,100,-5.9,-3.1,-11.3,0.1,9.2,-9.0
1794,20131130,100,0.3,2.7,-6.1,4.1,9.0,-9.0
1795,20131201,100,0.8,4.2,-1.9,1.8,8.6,-9.0
1796,20131202,100,-0.3,3.4,-3.8,1.5,8.5,-9.0
1797,20131203,100,0.1,4.4,-4.5,1.6,7.6,-9.0
1798,20131204,100,0.2,6.5,-6.9,0.3,8.9,-9.0
1799,20131205,100,1.6,3.9,-0.7,4.4,4.1,-9.0
1800,20131206,100,-1.1,3.1,-4.1,0.1,8.9,-9.0
1801,20131207,100,-0.8,3.1,-4.1,2.3,7.1,-9.0
1802,20131208,100,-1.0,6.1,-7.3,3.1,8.1,-9.0
1803,20131209,100,1.3,3.1,-2.3,9.8,0.1,6.5
1804,20131210,100,-2.8,-0.3,-5.3,8.0,1.3,7.4
1805,20131211,100,-6.3,-3.5,-9.5,5.5,6.0,2.7
1806,20131212,100,-6.6,-1.6,-11.1,4.5,5.9,7.4
1807,20131213,100,-11.0,-6.6,-13.1,0.5,7.9,-9.0
1808,20131214,100,-8.2,-5.4,-11.6,0.8,8.0,-9.0
1809,20131215,100,-8.9,-2.3,-14.9,0.0,8.9,-9.0
1810,20131216,100,-8.3,2.8,-17.2,5.4,5.4,-9.0
1811,20131217,100,-4.7,-0.2,-11.1,9.5,0.0,0.6
1812,20131218,100,-2.3,-0.2,-5.8,9.3,1.2,0.8
1813,20131219,100,-6.9,-2.8,-11.1,5.6,7.4,0.1
1814,20131220,100,-7.1,0.5,-12.6,5.5,7.1,2.0
1815,20131221,100,-5.5,2.1,-10.4,3.8,7.3,5.5
1816,20131222,100,-8.7,1.0,-15.9,2.5,7.7,-9.0
1817,20131223,100,-7.6,-0.9,-13.9,2.1,8.6,-9.0
1818,20131224,100,-9.0,0.4,-17.8,2.0,8.1,-9.0
1819,20131225,100,-4.9,2.6,-14.6,4.4,8.4,-9.0
1820,20131226,100,-3.8,-0.3,-7.1,8.5,4.4,0.4
1821,20131227,100,-9.6,-6.2,-15.0,3.6,5.5,0.1
1822,20131228,100,-11.3,-7.0,-18.1,0.0,8.9,-9.0
1823,20131229,100,-7.5,-4.2,-11.6,1.3,8.8,-9.0
