,관측일,국내 지점번호,일 평균기온,최고기온,최저기온,일 평균 전운량,일조합,일 강수량
1431,20121202,108,2.9,7.1,1.0,5.1,7.8,-9.0
1432,20121203,108,1.7,5.0,-1.6,8.6,0.0,5.4
1433,20121204,108,-3.3,-0.1,-5.9,0.5,9.2,-9.0
1434,20121205,108,-3.8,-0.8,-6.2,6.4,0.1,5.8
1435,20121206,108,-6.3,-2.9,-10.3,3.8,6.8,0.1
1436,20121207,108,-4.5,-2.4,-6.4,8.0,0.0,1.9
1437,20121208,108,-8.2,-5.3,-11.0,1.3,8.7,-9.0
1438,20121209,108,-10.5,-7.0,-13.2,0.0,9.0,-9.0
1439,20121210,108,-8.3,-4.6,-11.8,0.0,9.0,-9.0
1440,20121211,108,-6.5,-0.8,-10.4,1.3,9.0,-9.0
1441,20121212,108,-5.0,0.0,-9.0,0.0,8.8,-9.0
1442,20121213,108,-1.5,3.4,-6.2,2.8,8.0,-9.0
1443,20121214,108,2.7,4.7,0.3,9.9,0.0,18.5
1444,20121215,108,4.6,8.3,1.9,5.0,4.5,0.5
1445,20121216,108,1.6,4.3,-1.2,3.5,6.3,-9.0
1446,20121217,108,-0.4,3.2,-4.7,1.6,7.2,-9.0
1447,20121218,108,-6.8,-4.0,-9.2,0.0,9.0,-9.0
1448,20121219,108,-6.9,-2.8,-10.4,0.9,9.0,-9.0
1449,20121220,108,-3.4,0.3,-7.8,2.6,7.9,-9.0
1450,20121221,108,-0.7,0.8,-1.9,8.4,0.0,1.8
1451,20121222,108,-3.0,-0.8,-5.9,4.1,4.1,-9.0
1452,20121223,108,-8.9,-5.9,-12.5,1.8,8.8,0.0
1453,20121224,108,-8.8,-4.5,-13.6,2.4,9.0,0.0
1454,20121225,108,-8.9,-4.6,-13.7,1.6,8.6,1.0
1455,20121226,108,-10.8,-7.0,-14.5,1.0,9.0,-9.0
1456,20121227,108,-5.7,-0.8,-11.3,4.4,7.3,-9.0
1457,20121228,108,-0.9,1.5,-3.5,7.4,0.0,0.0
1458,20121229,108,-0.3,0.6,-1.9,8.6,0.0,4.1
1459,20121230,108,-8.2,0.0,-10.7,2.0,8.6,2.3
1460,20121231,108,-8.7,-5.0,-11.6,1.5,9.0,-9.0
1461,20130101,108,-4.7,0.0,-8.7,8.3,4.6,3.1
1462,20130102,108,-11.7,-4.8,-15.1,0.3,9.1,-9.0
1463,20130103,108,-13.2,-9.3,-16.4,0.0,9.1,-9.0
1464,20130104,108,-10.7,-5.8,-14.8,0.0,9.2,-9.0
1465,20130105,108,-7.0,-1.2,-12.1,2.3,7.5,-9.0
1466,20130106,108,-6.3,-2.0,-9.4,1.4,8.2,-9.0
1467,20130107,108,-5.1,0.1,-8.8,6.6,5.8,-9.0
1468,20130108,108,-4.6,-0.7,-6.8,2.4,8.0,-9.0
1469,20130109,108,-9.0,-6.4,-10.7,0.0,9.3,-9.0
1470,20130110,108,-8.3,-3.6,-12.3,0.5,9.1,-9.0
1471,20130111,108,-3.2,1.4,-7.9,6.6,6.1,0.0
1472,20130112,108,0.0,4.2,-2.7,5.8,3.2,0.1
1473,20130113,108,-0.5,3.3,-3.0,5.9,0.6,-9.0
1474,20130114,108,-2.1,1.8,-4.3,1.0,4.5,-9.0
1475,20130115,108,-2.1,2.0,-5.5,4.5,4.1,-9.0
1476,20130116,108,-2.6,0.4,-5.8,6.4,4.0,0.3
1477,20130117,108,-5.8,-2.5,-8.2,1.3,7.3,-9.0
1478,20130118,108,-4.4,0.2,-9.2,2.1,9.3,-9.0
1479,20130119,108,0.5,4.6,-2.5,4.3,6.5,-9.0
1480,20130120,108,1.6,4.1,-2.0,7.5,0.4,-9.0
1481,20130121,108,2.2,4.0,1.1,10.0,0.0,16.5
1482,20130122,108,3.8,6.0,2.0,9.1,0.0,0.5
1483,20130123,108,1.8,3.8,1.0,9.4,0.0,1.5
1484,20130124,108,-0.9,2.4,-6.7,5.8,2.4,0.1
1485,20130125,108,-9.1,-6.5,-10.8,0.0,9.5,-9.0
1486,20130126,108,-9.2,-5.1,-11.9,0.0,9.6,-9.0
1487,20130127,108,-7.3,-3.9,-10.7,0.5,9.5,-9.0
1488,20130128,108,-3.5,0.2,-8.9,6.0,3.7,-9.0
1489,20130129,108,2.2,3.7,-0.3,9.6,0.0,0.0
1490,20130130,108,5.4,8.5,3.5,7.9,0.7,-9.0
1491,20130131,108,7.4,11.5,3.7,6.6,6.4,0.0
1492,20130201,108,7.3,9.3,3.7,9.5,0.0,46.5
1493,20130202,108,-1.1,3.7,-4.5,2.1,9.4,-9.0
1494,20130203,108,-3.2,-1.1,-5.8,7.9,0.2,7.5
1495,20130204,108,-0.8,2.5,-3.3,5.4,6.1,7.4
1496,20130205,108,-0.6,2.7,-4.0,8.4,0.0,4.5
1497,20130206,108,-1.5,0.2,-3.1,7.4,5.8,2.1
1498,20130207,108,-11.1,-2.6,-13.8,1.3,9.8,0.0
1499,20130208,108,-11.5,-6.1,-15.8,1.6,9.3,-9.0
1500,20130209,108,-7.2,-2.6,-12.3,3.6,8.9,-9.0
1501,20130210,108,-4.0,-0.5,-8.4,3.5,8.6,1.2
1502,20130211,108,-5.8,-0.9,-10.4,2.6,9.7,-9.0
1503,20130212,108,-3.8,-1.9,-4.8,8.0,0.2,0.0
1504,20130213,108,-1.3,2.9,-6.3,3.3,9.3,-9.0
1505,20130214,108,1.1,5.2,-2.6,6.0,7.4,-9.0
1506,20130215,108,-1.2,1.5,-5.2,2.1,9.7,-9.0
1507,20130216,108,-2.6,2.6,-7.0,2.0,9.6,-9.0
1508,20130217,108,2.3,5.8,-2.1,9.3,3.6,0.0
1509,20130218,108,0.5,3.1,-2.5,6.9,5.7,-9.0
1510,20130219,108,-2.9,0.6,-7.1,2.0,9.6,-9.0
1511,20130220,108,-4.8,0.0,-8.7,1.8,9.5,-9.0
1512,20130221,108,-1.7,2.5,-5.3,2.8,9.0,0.0
1513,20130222,108,0.5,4.3,-3.1,4.1,7.4,3.9
1514,20130223,108,-0.9,2.4,-4.4,0.8,9.7,-9.0
1515,20130224,108,1.4,5.3,-2.4,4.1,8.8,-9.0
1516,20130225,108,3.3,8.6,-0.7,7.0,6.2,-9.0
1517,20130226,108,4.8,7.5,2.5,8.6,0.0,0.0
1518,20130227,108,3.4,8.8,0.8,4.6,7.0,-9.0
1519,20130228,108,6.7,13.9,-1.1,5.4,6.7,1.0
1520,20130301,108,0.8,7.7,-2.4,3.8,9.1,3.0
1521,20130302,108,-0.8,3.1,-4.4,3.5,9.7,-9.0
1522,20130303,108,0.4,4.8,-3.5,1.8,10.4,-9.0
1523,20130304,108,3.1,8.9,-0.7,4.6,5.8,-9.0
1524,20130305,108,3.7,9.1,-0.7,0.0,10.7,-9.0
1525,20130306,108,7.9,14.3,0.9,1.6,6.9,-9.0
1526,20130307,108,8.0,11.7,4.3,7.9,2.2,0.5
1527,20130308,108,8.5,14.1,3.8,3.6,6.1,-9.0
1528,20130309,108,13.2,23.8,6.2,1.5,9.4,-9.0
1529,20130310,108,1.2,7.9,-1.5,0.4,11.2,-9.0
1530,20130311,108,4.2,12.1,-2.6,0.0,11.2,-9.0
1531,20130312,108,7.5,11.7,1.6,6.3,3.0,3.5
1532,20130313,108,5.2,8.4,1.8,6.8,5.7,11.5
1533,20130314,108,4.1,9.8,0.9,3.4,9.3,-9.0
1534,20130315,108,4.6,10.5,0.0,0.9,10.7,-9.0
1535,20130316,108,6.3,12.7,1.6,2.4,10.8,-9.0
1536,20130317,108,8.2,15.9,3.4,7.0,7.2,7.5
1537,20130318,108,8.3,14.2,5.3,6.0,9.3,1.0
1538,20130319,108,8.0,11.4,5.2,8.5,3.2,-9.0
1539,20130320,108,2.8,8.5,-2.5,5.3,5.6,0.1
1540,20130321,108,1.5,7.2,-4.0,0.0,11.2,-9.0
1541,20130322,108,3.4,6.9,0.9,6.1,0.7,-9.0
1542,20130323,108,5.4,12.1,-1.2,1.6,11.2,-9.0
1543,20130324,108,5.1,10.2,1.8,2.1,11.0,-9.0
1544,20130325,108,2.8,7.8,-0.7,0.3,11.5,-9.0
1545,20130326,108,4.4,10.4,-0.9,0.8,11.5,-9.0
1546,20130327,108,7.5,14.9,1.4,0.0,11.4,-9.0
1547,20130328,108,7.3,12.0,4.4,7.0,4.0,-9.0
1548,20130329,108,5.4,10.4,0.6,1.9,11.7,-9.0
1549,20130330,108,4.9,10.2,2.3,7.8,3.4,0.2
1550,20130331,108,6.3,13.2,1.0,0.0,11.2,-9.0
1551,20130401,108,9.2,13.4,3.3,7.3,0.9,0.5
1552,20130402,108,7.2,9.5,5.8,7.6,0.6,8.5
1553,20130403,108,7.9,14.1,3.9,4.5,8.7,-9.0
1554,20130404,108,12.6,19.8,5.6,1.8,10.7,-9.0
1555,20130405,108,14.6,19.9,10.1,7.8,2.1,-9.0
1556,20130406,108,7.5,13.0,2.5,10.0,0.0,14.0
1557,20130407,108,5.1,9.6,2.0,4.0,10.6,1.0
1558,20130408,108,8.0,13.8,2.5,5.1,7.5,1.0
1559,20130409,108,6.2,10.7,3.2,4.0,10.2,0.5
1560,20130410,108,5.0,8.1,1.3,4.4,8.6,1.5
1561,20130411,108,5.5,9.6,3.7,3.6,10.1,0.5
1562,20130412,108,6.9,11.9,2.2,1.1,11.6,-9.0
1563,20130413,108,11.4,17.5,3.4,3.5,10.0,-9.0
1564,20130414,108,8.3,12.2,4.2,3.4,9.9,3.5
1565,20130415,108,7.5,12.5,2.6,4.5,2.2,-9.0
1566,20130416,108,13.2,19.1,8.6,7.9,2.7,-9.0
1567,20130417,108,14.8,20.6,10.3,5.9,9.4,-9.0
1568,20130418,108,12.3,16.3,9.0,4.3,7.8,-9.0
1569,20130419,108,9.8,15.0,5.1,5.1,10.2,-9.0
1570,20130420,108,6.6,10.1,4.0,9.1,0.1,9.5
1571,20130421,108,9.0,15.3,4.2,3.4,10.1,-9.0
1572,20130422,108,11.4,17.2,5.6,3.4,10.7,-9.0
1573,20130423,108,11.2,14.8,9.7,9.8,0.0,5.5
1574,20130424,108,12.3,18.0,8.3,3.1,11.8,0.1
1575,20130425,108,9.3,13.8,7.9,8.6,2.7,4.5
1576,20130426,108,11.7,16.3,6.9,1.6,11.7,0.1
1577,20130427,108,12.8,18.5,8.2,1.6,11.6,-9.0
1578,20130428,108,16.0,21.6,10.3,6.1,3.3,-9.0
1579,20130429,108,13.5,17.7,9.0,5.4,6.7,21.0
1580,20130430,108,13.4,19.5,7.7,2.3,10.7,-9.0
1581,20130501,108,13.2,18.6,8.7,3.3,10.5,1.0
1582,20130502,108,12.4,17.1,9.0,4.1,8.9,1.0
1583,20130503,108,12.6,18.2,9.0,6.0,6.2,0.0
1584,20130504,108,13.9,19.6,9.3,1.8,11.2,-9.0
1585,20130505,108,14.3,20.6,9.2,0.0,12.5,-9.0
1586,20130506,108,14.6,21.3,7.9,0.0,10.8,-9.0
1587,20130507,108,18.7,26.7,11.9,0.0,10.9,-9.0
1588,20130508,108,19.4,26.2,12.7,2.3,11.7,-9.0
1589,20130509,108,18.1,23.0,14.7,8.5,4.0,2.5
1590,20130510,108,14.0,16.1,10.4,9.9,0.0,22.0
1591,20130511,108,17.9,24.8,11.0,3.1,11.2,-9.0
1592,20130512,108,19.1,22.5,16.4,6.1,5.2,1.0
1593,20130513,108,21.6,26.8,17.7,3.1,10.4,-9.0
1594,20130514,108,20.2,25.3,17.0,7.6,4.4,-9.0
1595,20130515,108,19.4,24.4,15.6,4.8,11.2,-9.0
1596,20130516,108,22.0,28.3,15.3,0.0,13.2,-9.0
1597,20130517,108,20.2,26.6,15.7,4.4,12.6,-9.0
1598,20130518,108,17.7,22.3,13.7,9.4,0.6,14.5
1599,20130519,108,16.6,21.5,13.6,8.0,1.3,19.5
1600,20130520,108,14.4,18.5,12.1,5.5,4.3,-9.0
1601,20130521,108,17.7,24.6,10.2,0.4,12.8,-9.0
1602,20130522,108,19.7,25.9,13.9,4.3,5.3,-9.0
1603,20130523,108,22.1,30.2,15.4,0.0,11.5,-9.0
1604,20130524,108,21.3,27.5,15.7,0.4,10.5,-9.0
1605,20130525,108,24.7,31.8,18.2,5.1,10.1,-9.0
1606,20130526,108,23.9,28.4,20.8,8.4,4.0,-9.0
1607,20130527,108,19.7,22.6,17.7,10.0,0.0,56.5
1608,20130528,108,18.9,20.9,17.6,10.0,0.0,11.5
1609,20130529,108,16.1,18.1,14.9,9.6,0.0,2.5
1610,20130530,108,19.2,25.0,14.3,2.9,11.7,-9.0
1611,20130531,108,21.3,27.8,13.9,5.8,11.1,-9.0
1612,20130601,108,21.7,27.9,17.4,4.6,9.3,-9.0
1613,20130602,108,23.5,30.8,16.3,0.0,12.6,-9.0
1614,20130603,108,21.3,26.7,18.4,0.8,10.9,-9.0
1615,20130604,108,22.8,28.4,17.5,3.0,9.6,0.2
1616,20130605,108,24.8,30.4,19.1,2.4,10.6,-9.0
1617,20130606,108,25.0,30.0,21.7,4.1,9.6,-9.0
1618,20130607,108,25.7,31.1,20.7,1.8,11.8,-9.0
1619,20130608,108,26.4,31.2,21.0,6.6,6.6,-9.0
1620,20130609,108,27.4,32.4,22.3,2.4,12.5,-9.0
1621,20130610,108,27.5,32.2,21.6,2.8,12.8,-9.0
1622,20130611,108,23.7,26.7,20.5,9.3,0.0,7.0
1623,20130612,108,20.5,22.5,19.6,9.8,0.0,6.5
1624,20130613,108,23.0,27.5,18.8,8.5,4.5,-9.0
1625,20130614,108,24.6,29.7,20.9,5.8,7.8,-9.0
1626,20130615,108,24.6,29.1,21.3,3.9,10.6,-9.0
1627,20130616,108,22.5,27.5,19.8,6.1,8.0,-9.0
1628,20130617,108,22.3,25.8,19.9,9.6,1.1,0.5
1629,20130618,108,21.7,23.1,20.5,10.0,0.0,12.0
1630,20130619,108,24.3,29.6,20.6,7.0,6.8,0.1
1631,20130620,108,25.8,31.1,20.9,6.8,7.6,-9.0
1632,20130621,108,26.6,31.8,22.9,7.1,5.2,-9.0
1633,20130622,108,25.1,29.6,22.7,7.9,4.4,-9.0
1634,20130623,108,22.9,26.2,20.6,7.6,7.0,0.3
1635,20130624,108,23.5,29.4,19.6,5.5,6.7,-9.0
1636,20130625,108,25.1,29.8,21.0,8.4,3.9,-9.0
1637,20130626,108,24.5,29.7,21.1,5.1,9.2,0.0
1638,20130627,108,25.1,31.8,20.4,5.3,7.5,-9.0
1639,20130628,108,25.5,30.6,21.5,5.8,10.1,1.5
1640,20130629,108,27.2,32.6,21.8,2.0,8.9,-9.0
1641,20130630,108,27.7,31.9,23.4,3.3,8.4,0.2
1642,20130701,108,27.1,31.3,23.9,6.3,5.9,-9.0
1643,20130702,108,24.3,27.9,21.5,9.5,0.0,51.5
1644,20130703,108,25.2,30.7,20.5,6.1,11.8,-9.0
1645,20130704,108,24.9,27.6,23.1,9.9,0.0,32.5
1646,20130705,108,25.6,30.2,22.1,7.4,7.2,1.0
1647,20130706,108,25.2,30.6,21.6,4.5,8.7,-9.0
1648,20130707,108,24.9,29.5,22.4,8.1,2.8,3.0
1649,20130708,108,24.3,26.3,22.3,10.0,0.0,68.0
1650,20130709,108,24.5,26.2,23.5,10.0,0.0,6.5
1651,20130710,108,25.3,26.1,24.6,10.0,0.0,1.0
1652,20130711,108,24.6,25.1,23.8,10.0,0.0,14.0
1653,20130712,108,23.6,24.3,23.2,10.0,0.0,74.0
1654,20130713,108,24.2,25.6,22.2,10.0,0.0,165.0
1655,20130714,108,24.1,25.4,23.1,10.0,0.0,23.0
1656,20130715,108,26.5,29.1,23.6,9.4,1.8,3.5
1657,20130716,108,26.9,28.8,25.2,9.8,0.3,1.5
1658,20130717,108,24.2,25.7,23.5,10.0,0.0,18.5
1659,20130718,108,25.1,27.7,23.8,9.0,1.8,26.5
1660,20130719,108,26.8,30.5,23.3,7.0,6.8,-9.0
1661,20130720,108,27.0,30.3,25.3,8.4,4.2,1.0
1662,20130721,108,26.8,28.4,25.6,10.0,0.5,0.5
1663,20130722,108,26.4,29.4,24.1,9.9,0.9,84.5
1664,20130723,108,25.7,26.4,24.7,10.0,0.0,56.5
1665,20130724,108,24.7,27.6,23.2,7.8,5.6,11.5
1666,20130725,108,26.0,30.2,22.9,6.8,9.5,0.0
1667,20130726,108,26.5,31.1,23.1,2.9,10.0,-9.0
1668,20130727,108,26.2,31.2,23.1,6.9,6.8,0.2
1669,20130728,108,25.3,26.7,23.9,10.0,0.0,11.0
1670,20130729,108,26.5,29.6,24.4,6.4,5.3,3.5
1671,20130730,108,26.3,29.9,24.0,8.9,5.2,9.5
1672,20130731,108,26.4,29.0,24.7,8.3,5.9,8.5
1673,20130801,108,28.0,32.1,24.5,7.1,6.0,-9.0
1674,20130802,108,27.4,29.3,25.2,9.1,0.9,7.5
1675,20130803,108,28.9,32.6,26.7,8.1,8.9,0.1
1676,20130804,108,28.3,31.3,26.4,8.0,4.7,4.5
1677,20130805,108,27.7,30.1,26.4,7.0,4.5,7.0
1678,20130806,108,26.4,27.6,23.0,6.6,2.8,45.0
1679,20130807,108,28.7,32.1,25.0,7.5,1.3,-9.0
1680,20130808,108,29.3,32.8,27.3,7.4,5.0,-9.0
1681,20130809,108,29.2,30.8,27.9,9.9,0.1,0.0
1682,20130810,108,28.0,29.4,25.8,7.1,2.6,2.0
1683,20130811,108,28.7,33.2,24.2,5.8,9.6,-9.0
1684,20130812,108,29.3,32.6,27.1,5.3,10.7,-9.0
1685,20130813,108,29.0,32.9,26.6,4.8,11.5,-9.0
1686,20130814,108,28.6,32.0,26.2,5.0,9.9,-9.0
1687,20130815,108,28.7,32.4,25.8,6.6,7.9,0.0
1688,20130816,108,28.7,31.7,26.1,7.5,7.2,4.5
1689,20130817,108,28.7,31.6,27.1,7.5,6.9,-9.0
1690,20130818,108,28.3,31.5,26.0,9.8,2.8,13.0
1691,20130819,108,28.2,32.3,25.7,4.9,9.7,6.0
1692,20130820,108,27.4,32.3,23.0,3.0,10.6,-9.0
1693,20130821,108,28.8,33.9,24.2,3.8,11.6,-9.0
1694,20130822,108,29.3,32.3,26.3,6.8,8.8,0.0
1695,20130823,108,25.7,28.7,23.7,8.3,1.0,35.0
1696,20130824,108,26.6,31.5,21.9,2.4,10.9,-9.0
1697,20130825,108,27.1,32.1,22.0,4.1,12.0,-9.0
1698,20130826,108,27.0,31.6,22.8,1.6,12.1,-9.0
1699,20130827,108,25.6,29.3,22.5,2.4,11.5,-9.0
1700,20130828,108,26.4,30.8,22.7,5.4,9.7,-9.0
1701,20130829,108,25.5,26.7,24.5,9.4,0.0,21.5
1702,20130830,108,25.1,28.3,22.3,5.1,10.7,-9.0
1703,20130831,108,24.0,27.9,21.1,5.6,6.0,2.5
1704,20130901,108,23.5,28.2,19.8,3.0,10.0,-9.0
1705,20130902,108,22.4,26.9,17.3,2.9,10.8,-9.0
1706,20130903,108,21.7,26.8,16.4,1.5,12.1,-9.0
1707,20130904,108,22.0,27.5,16.4,1.6,12.1,-9.0
1708,20130905,108,21.2,24.1,17.9,8.3,1.2,0.0
1709,20130906,108,20.8,23.1,19.0,9.5,0.0,0.0
1710,20130907,108,21.9,26.9,17.9,5.8,8.9,-9.0
1711,20130908,108,22.9,27.9,18.4,4.1,10.6,-9.0
1712,20130909,108,23.0,26.5,19.8,7.4,2.7,-9.0
1713,20130910,108,22.0,25.2,19.1,9.3,0.2,11.5
1714,20130911,108,20.1,20.9,19.1,9.8,0.0,36.5
1715,20130912,108,23.0,26.3,20.3,10.0,0.5,0.5
1716,20130913,108,22.9,25.2,20.9,9.3,0.2,50.0
1717,20130914,108,23.1,25.3,21.5,9.1,2.4,11.5
1718,20130915,108,23.4,28.2,20.3,3.0,9.0,-9.0
1719,20130916,108,20.9,27.0,15.2,0.3,11.8,-9.0
1720,20130917,108,22.6,29.3,17.0,0.6,9.6,-9.0
1721,20130918,108,24.4,31.1,17.5,1.0,10.9,-9.0
1722,20130919,108,24.7,30.2,20.5,0.1,10.7,-9.0
1723,20130920,108,23.4,28.0,20.1,5.4,7.6,-9.0
1724,20130921,108,23.8,27.8,19.9,7.4,6.0,-9.0
1725,20130922,108,23.1,27.2,20.4,6.8,6.5,0.0
1726,20130923,108,23.8,29.0,18.6,6.3,10.0,-9.0
1727,20130924,108,22.0,23.9,20.0,9.8,0.0,4.5
1728,20130925,108,19.5,24.2,15.3,4.9,9.5,-9.0
1729,20130926,108,17.3,22.5,12.7,0.1,11.3,-9.0
1730,20130927,108,17.9,24.0,10.9,3.8,10.8,-9.0
1731,20130928,108,17.4,19.9,15.2,9.5,0.0,4.0
1732,20130929,108,17.2,19.7,14.7,9.6,0.0,19.0
1733,20130930,108,20.7,25.5,18.0,5.9,5.6,1.0
1734,20131001,108,21.6,27.2,17.2,5.6,6.1,-9.0
1735,20131002,108,19.4,22.8,15.0,3.9,7.1,-9.0
1736,20131003,108,16.3,21.3,11.0,0.4,11.2,-9.0
1737,20131004,108,17.4,25.1,10.7,0.0,11.0,-9.0
1738,20131005,108,20.0,28.1,12.6,2.0,10.9,-9.0
1739,20131006,108,20.8,25.7,15.4,6.6,6.6,0.0
1740,20131007,108,22.8,26.9,19.8,9.4,1.4,-9.0
1741,20131008,108,20.0,21.8,18.0,10.0,0.0,3.0
1742,20131009,108,20.5,26.4,15.5,2.5,10.6,-9.0
1743,20131010,108,21.1,26.4,15.9,3.9,7.0,-9.0
1744,20131011,108,18.1,20.7,14.1,4.3,9.8,6.5
1745,20131012,108,16.4,21.5,11.0,0.1,10.8,-9.0
1746,20131013,108,17.3,23.4,12.2,0.0,9.6,-9.0
1747,20131014,108,18.3,24.4,13.3,0.5,10.1,-9.0
1748,20131015,108,12.0,17.4,7.7,6.5,0.0,3.5
1749,20131016,108,11.2,16.8,6.1,0.1,10.5,-9.0
1750,20131017,108,12.4,18.9,6.8,2.0,10.3,-9.0
1751,20131018,108,13.6,20.2,8.1,1.0,10.0,-9.0
1752,20131019,108,14.6,19.5,9.8,5.4,5.6,-9.0
1753,20131020,108,16.7,22.9,11.7,4.9,8.5,-9.0
1754,20131021,108,16.2,22.2,12.0,2.6,9.1,-9.0
1755,20131022,108,15.9,21.7,11.3,0.5,9.8,-9.0
1756,20131023,108,16.2,22.1,12.2,1.3,9.5,-9.0
1757,20131024,108,13.1,18.5,7.8,1.6,9.2,-9.0
1758,20131025,108,9.3,14.5,5.3,0.0,9.9,-9.0
1759,20131026,108,10.0,15.7,4.3,0.0,9.8,-9.0
1760,20131027,108,11.4,18.0,5.1,0.1,9.6,-9.0
1761,20131028,108,11.6,16.7,6.7,3.0,5.7,-9.0
1762,20131029,108,12.7,16.5,9.5,6.5,2.0,0.5
1763,20131030,108,10.5,16.2,6.4,1.5,8.6,-9.0
1764,20131031,108,11.7,18.8,5.5,2.3,9.6,-9.0
1765,20131101,108,14.8,20.7,8.6,5.4,8.1,-9.0
1766,20131102,108,11.6,14.9,8.6,7.3,0.0,7.5
1767,20131103,108,11.9,16.7,7.8,5.9,4.5,0.0
1768,20131104,108,12.6,17.6,9.2,1.4,7.7,-9.0
1769,20131105,108,12.3,18.5,7.5,1.1,9.2,-9.0
1770,20131106,108,12.2,15.9,9.0,9.1,0.0,1.0
1771,20131107,108,12.2,15.8,7.5,1.8,9.4,0.1
1772,20131108,108,9.0,14.5,4.0,3.4,8.4,-9.0
1773,20131109,108,11.6,15.5,9.2,9.6,0.4,5.5
1774,20131110,108,5.5,10.4,2.1,1.8,9.3,0.0
1775,20131111,108,2.6,7.5,-1.4,0.0,9.7,-9.0
1776,20131112,108,3.4,8.5,-1.1,0.3,9.7,-9.0
1777,20131113,108,4.8,11.4,-0.9,1.9,8.9,-9.0
1778,20131114,108,6.7,9.9,3.1,8.9,0.9,1.0
1779,20131115,108,8.2,12.4,5.8,5.3,3.5,2.0
1780,20131116,108,7.0,12.0,2.4,5.0,5.6,2.0
1781,20131117,108,5.2,7.6,2.2,4.0,5.8,1.0
1782,20131118,108,1.1,4.2,-1.5,3.3,8.4,0.0
1783,20131119,108,1.1,3.8,-1.7,4.9,7.3,0.0
1784,20131120,108,1.5,5.9,-1.9,0.0,9.3,-9.0
1785,20131121,108,2.6,7.3,-1.4,0.6,9.3,-9.0
1786,20131122,108,4.6,10.5,-0.7,0.0,7.6,-9.0
1787,20131123,108,7.1,12.5,2.2,1.8,8.2,-9.0
1788,20131124,108,7.3,10.6,4.4,7.4,2.2,14.0
1789,20131125,108,4.7,10.2,-0.1,6.8,0.7,9.5
1790,20131126,108,2.1,5.8,-2.4,5.4,5.0,1.5
1791,20131127,108,0.0,4.7,-4.3,7.0,2.3,1.7
1792,20131128,108,-3.8,-0.9,-6.4,2.1,8.9,-9.0
1793,20131129,108,-0.7,4.8,-5.4,0.5,9.2,0.0
1794,20131130,108,5.3,10.6,-1.1,5.4,8.5,-9.0
1795,20131201,108,4.5,8.6,1.4,3.4,6.1,-9.0
1796,20131202,108,3.9,6.6,0.1,8.6,0.0,0.0
1797,20131203,108,6.7,9.9,4.5,4.1,6.9,-9.0
1798,20131204,108,5.5,9.6,2.1,2.1,6.9,-9.0
1799,20131205,108,5.5,9.0,2.1,6.8,0.3,-9.0
1800,20131206,108,3.0,7.0,-0.7,3.0,9.0,0.0
1801,20131207,108,6.2,11.0,3.8,4.8,5.6,0.1
1802,20131208,108,4.2,6.5,2.5,5.8,0.3,0.0
1803,20131209,108,3.8,5.2,1.9,10.0,0.0,14.0
1804,20131210,108,0.3,3.5,-2.2,2.8,8.7,-9.0
1805,20131211,108,-1.7,0.2,-4.3,5.0,8.3,2.6
1806,20131212,108,-3.2,0.3,-6.3,5.5,1.8,4.1
1807,20131213,108,-6.8,-4.3,-8.9,1.8,8.6,-9.0
1808,20131214,108,-4.9,-1.4,-8.5,3.6,4.7,1.1
1809,20131215,108,-4.4,0.7,-8.0,0.1,9.0,-9.0
1810,20131216,108,-3.6,0.5,-7.3,5.6,1.8,-9.0
1811,20131217,108,-0.3,4.7,-5.5,7.3,5.0,-9.0
1812,20131218,108,2.2,6.5,-0.9,6.5,5.3,0.8
1813,20131219,108,-3.5,-0.9,-6.5,7.5,5.7,0.3
1814,20131220,108,-4.0,-0.1,-8.1,3.8,8.1,0.0
1815,20131221,108,-3.1,0.9,-6.3,0.0,8.3,-9.0
1816,20131222,108,-2.1,3.1,-6.8,3.1,7.5,-9.0
1817,20131223,108,-1.1,2.3,-3.7,2.5,8.5,-9.0
1818,20131224,108,-1.6,4.0,-5.9,0.0,8.6,-9.0
1819,20131225,108,-0.5,3.7,-4.4,3.8,7.8,-9.0
1820,20131226,108,-0.5,2.7,-4.0,7.5,0.9,1.6
1821,20131227,108,-6.8,-3.7,-9.3,0.0,8.6,-9.0
1822,20131228,108,-6.5,-2.7,-9.8,0.5,9.0,-9.0
1823,20131229,108,-2.9,1.6,-8.0,3.9,8.0,0.1
1824,20131230,108,2.2,6.3,-1.9,1.1,7.2,-9.0
1825,20131231,108,3.8,8.0,0.5,3.0,7.9,-9.0
1826,20140101,108,4.0,7.9,0.3,2.1,6.4,0.0
1827,20140102,108,1.5,6.2,-1.3,0.3,9.0,-9.0
1828,20140103,108,2.3,7.3,-1.1,4.6,2.7,-9.0
1829,20140104,108,-0.1,5.6,-3.7,0.9,8.7,-9.0
1830,20140105,108,-0.8,3.8,-4.3,2.1,8.0,-9.0
1831,20140106,108,0.8,6.4,-3.7,3.1,8.1,-9.0
1832,20140107,108,3.0,5.5,0.3,8.5,0.0,0.0
1833,20140108,108,0.5,4.0,-5.7,7.4,3.5,0.0
1834,20140109,108,-7.8,-4.3,-10.4,0.0,9.3,-9.0
1835,20140110,108,-4.7,-0.9,-9.3,3.1,4.4,0.0
1836,20140111,108,-1.7,2.4,-5.4,4.5,6.4,-9.0
1837,20140112,108,-2.4,2.5,-7.7,2.5,6.4,0.0
